GeneSymbol	VM	HN	P1	P2	YFB-S	YFB-C	YFB-G	FB-S	FB-C
jgi|Copci_AmutBmut1|167940|	2.58358372947355	2.76128666187409	2.18525680391972	2.50289499882698	1.86133815328536	3.90786955425674	3.34336064199332	2.27792066578548	6.68727490058539
jgi|Copci_AmutBmut1|168414|	3.87096109903404	3.60840938398016	3.75689032526443	3.70522328592847	3.45996071101324	1.51539865824041	4.49531390859644	1.09072146300539	1.6436621024867
jgi|Copci_AmutBmut1|168803|	6.56756524829472	3.99451509506356	3.04918726036531	4.54279443304886	4.85151225801995	4.3962351755865	0.947393544798189	4.02809443523452	1.45474708203837
jgi|Copci_AmutBmut1|169411|	2.96132195170871	2.807704608208	2.8882934107511	2.60530762963948	5.04975835593564	3.75248489620162	4.01371372251374	4.15211041326748	2.27461759383902
jgi|Copci_AmutBmut1|169583|	6.15520214580194	6.86779111801497	7.88180112255547	7.09983707465242	6.80004389854668	5.25415685477251	8.41443378857729	5.70078249140885	3.78568097387275
jgi|Copci_AmutBmut1|169778|	1.59151064524518	1.92610525534125	2.37887603699198	2.08971501200165	3.74519071919265	7.5867717861513	2.87672738286069	2.72642017294309	2.7005380788669
jgi|Copci_AmutBmut1|17063|	2.1880253743034	3.26276817539877	5.40761170249778	4.74717365542809	5.13114271870686	5.2379059704838	5.15637204177174	2.31181408781944	3.18881957876356
jgi|Copci_AmutBmut1|170740|	4.16685033489557	4.63398434825088	3.66727762455791	3.75456951991193	3.53951507255873	4.98692103817704	3.40456216310367	4.47787468979184	6.84099609439334
jgi|Copci_AmutBmut1|170780|	2.69588042516095	2.99628634908119	0.614187294824971	2.21581617413112	3.06172617859762	3.34045087204217	1.54928116355774	3.13583482589199	6.82380641354994
jgi|Copci_AmutBmut1|170922|	3.4254586227912	2.87709101287485	3.02419738604143	2.42949222975772	2.61778927273235	2.49709770050422	4.3091471707285	3.55029557184615	3.86070968595347
jgi|Copci_AmutBmut1|171014|	4.93469446291744	4.03098856913246	4.85830101553181	4.50190731376713	6.13710122423318	4.60451197010694	3.64045599454904	2.33189863809194	7.02752419393421
jgi|Copci_AmutBmut1|171058|	4.55132559115762	3.26553640834185	3.37120077714917	3.28082808593191	2.36666453789331	2.99776730632037	2.19816353353271	2.85871901905387	1.2365489969732
jgi|Copci_AmutBmut1|171101|	0.861409495168366	2.2147247385121	2.67120593305449	2.01250695693197	2.70245418310065	6.80103677080763	5.20383834602287	4.92256920493111	6.18616643278879
jgi|Copci_AmutBmut1|172420|	2.49620199698372	2.65148099610037	3.26857821451107	3.06840411625645	2.59856904628293	3.36195518018652	4.02218637810754	4.45051139701349	3.96098830800433
jgi|Copci_AmutBmut1|173387|	4.26644113831082	4.00787135746708	4.17031461214513	3.96410918907994	3.60701907931631	3.02359570250255	2.00360620035503	3.46847447040312	2.06094891148347
jgi|Copci_AmutBmut1|173436|	4.38675343515055	6.07331491571321	6.84079713001818	6.98603206385175	5.63386029464498	8.93725984384682	2.13154025545225	5.61936670323175	7.1712783533923
jgi|Copci_AmutBmut1|173636|	5.17022667835162	5.10700766788278	5.46556533988	5.30138446167041	6.01152183453	4.56045151929313	5.67173945979406	5.03427973068024	2.93247479108389
jgi|Copci_AmutBmut1|173869|	3.00490572002463	3.69344440448981	3.85302514285053	3.70165138351568	4.89827342206597	3.99155771046386	2.61641058928744	3.52744559429671	2.72421745368541
jgi|Copci_AmutBmut1|173922|	2.31778516095313	1.9488113867631	2.69224879776508	2.89531798745796	2.61274887479716	0.457397523881314	3.4063723202306	1.37570423915419	2.36028961729812
jgi|Copci_AmutBmut1|173979|	4.00253906148808	3.68246419619926	4.14203916188079	3.17949995231691	2.56341109703705	0.773357682694678	2.87696448052858	2.35324818029162	1.85361958971496
jgi|Copci_AmutBmut1|174389|	4.80021589319317	4.38499021974801	4.62281699378423	4.27497832347811	3.66189589491667	2.20066594277795	3.22045047005556	2.24413413927723	2.98668380594087
jgi|Copci_AmutBmut1|174531|	1.58199082322706	2.01230141959937	3.24241438408229	2.82676606301213	1.83207555968727	2.00763032953649	2.92852162146689	1.52512058993377	1.00099727370027
jgi|Copci_AmutBmut1|174763|	4.07831823724303	4.42638118689958	4.80129673923613	4.79624482960225	4.07589896850736	5.50565825568364	3.17147657047787	2.41885740951678	2.59329695453344
jgi|Copci_AmutBmut1|175263|	2.65030401747125	3.81317566907024	4.08614690875982	3.242714849673	3.47595322735078	2.52526117886031	4.22621827180956	1.20399129284	4.79044949155453
jgi|Copci_AmutBmut1|17623|	4.34012596961017	3.90455444669111	3.73794568782826	3.85579966056025	3.64164050003382	2.20989339458766	4.98646757149254	2.83918277403797	5.95620555357272
jgi|Copci_AmutBmut1|176369|	7.88298607509315	6.61029381457209	6.78801277505215	6.65219522774518	5.66223339841437	6.13891759622916	3.22040266974155	5.58716217344229	3.38848629912199
jgi|Copci_AmutBmut1|17650|	4.30146638347578	6.27225951001079	6.06963320173573	5.40019434413757	7.84252785846486	8.1057782047427	6.20670390074328	4.05016675195744	5.20171216062692
jgi|Copci_AmutBmut1|176564|	3.15102973465485	2.88717034215736	3.61360494603934	3.17507834369302	6.15002014065614	3.21585508530546	1.05475131443431	5.68065149299291	4.25724170833553
jgi|Copci_AmutBmut1|176811|	4.0279855662853	4.33896295230855	5.52844162131984	5.10940872298135	5.73338598272542	8.1944565387253	5.190556075598	5.40466486074904	6.12645186529659
jgi|Copci_AmutBmut1|177707|	3.58771597105294	3.12924404602381	2.53656550925568	2.97858759783863	3.09674374647427	4.03712649894948	2.05719449036264	2.62191615479326	3.008642814543
jgi|Copci_AmutBmut1|178093|	5.31277553458528	5.96631966620141	6.752803667417	6.92276534384705	8.13383689308532	4.30012891633435	5.1944005818796	3.62747568013516	4.6734682371067
jgi|Copci_AmutBmut1|178247|	2.78461895339842	2.50191954873357	3.16715267715135	2.86281390867264	4.81839843248177	4.1319703770845	2.35449036258899	4.83839166929517	4.90662626602885
jgi|Copci_AmutBmut1|178549|	9.5820747006148	10.2453601600169	9.61363136750724	9.29097687537937	6.71501805580279	9.39966309211133	3.89816484077228	1.90267739009823	2.82494399184602
jgi|Copci_AmutBmut1|178687|	6.95647167816336	6.90341196431029	5.55017053380337	7.25012405919334	5.69150513249358	1.21703658877956	1.47827446587613	2.7837713636232	1.56445665759521
jgi|Copci_AmutBmut1|179248|	3.07836809721322	3.20247379537646	3.38444490784233	3.1002872855988	2.29005221671175	1.88131544210316	4.62260784421114	2.11592452547416	3.63547731283206
jgi|Copci_AmutBmut1|179399|	2.99018665324342	3.13116601208525	4.70142097577425	5.02780431807399	3.40053329379523	5.50792165051158	3.24306633970961	3.21061774523195	4.4386152143393
jgi|Copci_AmutBmut1|179552|	3.493519254054	7.18675813309397	7.74554421534717	7.20508745469925	9.2037199259999	8.34178148138064	6.75852094870628	9.38564618035966	8.68175673603794
jgi|Copci_AmutBmut1|180494|	0.286372208321671	2.83234429936008	2.53037600381409	3.08009284786152	2.50272608746934	3.93911816800052	0.765199594189958	1.50726831080282	4.55544758263686
jgi|Copci_AmutBmut1|180630|	2.36828890125832	2.52098255163751	1.31677528261399	2.96322595992095	3.26893767880879	4.69269700387698	2.28484138111335	2.2220404390582	5.51126672657538
jgi|Copci_AmutBmut1|181076|	6.96840845614178	4.63104704959775	4.66034193294412	6.07344678418007	3.4801394024021	5.14952731207708	4.72190198041644	6.71026203417602	6.47147038419499
jgi|Copci_AmutBmut1|181958|	5.12606700248073	4.51471647368885	2.95984376467222	4.5664946729354	2.66312311325	3.8353485060486	3.51830819572923	2.8396986281463	2.02074877150729
jgi|Copci_AmutBmut1|182625|	5.58153339364625	6.19063831372058	6.78312555408529	5.97677911714418	7.96504791416686	5.57910013395787	5.92213690397318	5.29466319219579	3.62838034757816
jgi|Copci_AmutBmut1|182737|	1.73471838343962	2.82525208135524	3.59171796302348	2.56867054668596	5.27321172587894	1.97122169866316	4.30417778384609	4.44719354007261	2.82719541264693
jgi|Copci_AmutBmut1|183282|	2.09849915840856	0.781499659332307	3.06815021053645	2.22373262763992	2.23393304217266	4.14915974241892	1.76375652322905	5.1832269478236	3.83412479238407
jgi|Copci_AmutBmut1|183599|	1.91642259857137	1.38698415218809	1.45986240743208	1.23726254611622	1.07388278866546	0.793000555665753	5.67604514887038	1.00503847399534	1.245231240073
jgi|Copci_AmutBmut1|183763|	3.95798909129701	3.19527134894107	4.61452065222108	4.50102687609455	4.25608611988621	3.09898710668409	4.90695185478202	2.10434049380197	2.74328567557099
jgi|Copci_AmutBmut1|184345|	3.26180544030153	5.18074119718764	5.45640537616443	5.33748540247538	6.77397605716456	8.77489337020401	4.48051297344325	8.65942575593222	8.64860072623272
jgi|Copci_AmutBmut1|184469|	6.07820155296671	5.02052024077633	6.64116552133515	7.15707688861756	5.03822450346008	10.5959612497873	3.13846975402809	7.13430367703139	9.57275951993947
jgi|Copci_AmutBmut1|185510|	4.71845514413956	4.94142547108178	5.18547457187684	4.67862936710042	4.69450969070552	3.17985276793282	5.65064368880772	2.72104794463411	3.44570973201056
jgi|Copci_AmutBmut1|185577|	3.52338526605445	3.44935954706487	2.76798208356754	2.4399767175093	2.12473193016121	1.48875473833894	4.03515396531534	2.89927526879345	3.67055083960062
jgi|Copci_AmutBmut1|185751|	3.44879774176762	2.52010176973723	2.16081608582705	2.14513054401309	2.48230093994973	1.8596111186688	0.421310241353985	4.42212361107129	2.96311937018134
jgi|Copci_AmutBmut1|185785|	2.51529442542525	2.28454518776467	1.31267360580006	2.09292210679324	0.916520687648357	2.57506598511746	2.21207876389295	3.92946041562969	3.52888831612595
jgi|Copci_AmutBmut1|18671|	4.77856999346935	3.24543706352833	3.25421207233484	3.35311654469288	4.97455486153882	5.88729111927121	4.62684457906226	5.35113450751908	7.53456597170338
jgi|Copci_AmutBmut1|187053|	2.61774257334221	1.85583077940508	3.95973297136564	3.43730581902125	3.78325188306072	2.31338410580991	2.48150618858938	2.64482957691733	1.21974548689786
jgi|Copci_AmutBmut1|187072|	7.0129547831826	5.39542500717446	4.46245053617302	4.94679195894021	1.72853444980934	0.168115888369575	3.54634506631249	0.76555181553813	4.41452610608669
jgi|Copci_AmutBmut1|187165|	2.66199844053183	3.11241441653678	3.00269235262002	2.66401375220586	3.26539243256141	4.86452185304707	1.45753899196972	6.07851560520794	6.64088850278716
jgi|Copci_AmutBmut1|187635|	3.57115055904841	3.1820692114098	3.50451614359251	3.2556111558703	4.71341627471913	6.02667618083608	3.42320255365503	4.43957276855714	4.50475287319276
jgi|Copci_AmutBmut1|187651|	4.56238337667101	3.70102372634736	4.23328979183043	3.91024202484924	3.14368696341929	1.82682543331402	3.04696197290205	2.61935237578545	3.06933752641993
jgi|Copci_AmutBmut1|188235|	5.35032685822317	4.02258652949388	5.15913072088758	5.11444385302941	3.47072986992474	4.26014466482337	1.93836480741348	7.10466704401568	5.18109123619293
jgi|Copci_AmutBmut1|188284|	4.77240632978156	4.49254492349233	4.36536556652798	4.246913426585	2.93007531863727	3.52904797539312	1.51299395376723	6.68782063746122	6.66440172056224
jgi|Copci_AmutBmut1|188685|	3.54266137487104	4.91006898951796	5.96412354356901	5.12677907733366	4.83369633106979	5.38839336501267	3.00678665968653	4.22323182467449	3.16016930559981
jgi|Copci_AmutBmut1|188852|	2.25811394828016	3.31363800261804	5.14104922852176	5.46294817301881	3.66626401152938	7.98421246349022	4.25537681750417	9.71673079570703	6.28016354249906
jgi|Copci_AmutBmut1|190126|	4.14447542948743	3.49665949906968	3.0360296715062	3.75305719221087	2.75151153756485	2.02196102740502	1.79365360917139	3.12620183147298	1.47962559786289
jgi|Copci_AmutBmut1|191403|	4.60573785064699	5.29160176666789	4.26207324582997	4.65545811514853	4.15346861011006	5.86227740821025	5.82960316235187	6.12046736685628	6.92697979370093
jgi|Copci_AmutBmut1|192101|	5.23506343475164	4.24358664418323	5.44693794765204	6.11979758102506	6.48792591203604	8.53534952566623	5.36784035919604	7.86091545714338	8.05007002698717
jgi|Copci_AmutBmut1|196628|	2.93505049877302	3.11203084491874	1.92490875441856	2.75845197114025	2.19424057583094	3.1531853575037	1.94815923457175	2.71197341794407	1.74645992336613
jgi|Copci_AmutBmut1|197171|	4.80431359929207	3.83719501393709	3.86706114288971	4.61195007487319	3.14817657101278	10.2603996443301	3.30240365442192	7.42144316632696	8.90339984306016
jgi|Copci_AmutBmut1|197212|	4.23139078455181	4.58940378310154	4.5543120620315	4.11434339451728	6.72273847795384	4.45416725710406	3.6792699251194	3.18734079962659	2.52945097579742
jgi|Copci_AmutBmut1|197472|	4.24284938636557	2.72397135465732	2.57581313124242	3.18093893938661	3.16244954918633	5.45339803782817	3.21845159270733	3.2407088903198	4.45784264061686
jgi|Copci_AmutBmut1|197775|	3.30931354353653	3.64779189134993	3.08362278245788	3.24368277698724	2.96481484367671	2.11263227913173	1.77061378739244	4.80129321007559	1.66763546528117
jgi|Copci_AmutBmut1|198290|	7.66493969693741	7.63317547533956	6.95721871824839	7.87588721974399	5.63101785286414	6.18071362866116	2.27874753077813	3.97126755163445	2.31024739586554
jgi|Copci_AmutBmut1|198441|	3.98622319148586	5.43206744731724	6.17961797734627	5.91187849559515	7.78486762204586	7.86135457396839	7.56325674382479	6.74516634104986	7.50270910340742
jgi|Copci_AmutBmut1|198491|	4.95995246639682	5.11717489978959	5.30337550702302	6.48910215583869	8.0486261048466	9.65125189559706	6.4812325789321	10.6867925970747	11.3394351754055
jgi|Copci_AmutBmut1|198566|	5.28299244009894	5.15815673793904	4.83872735533474	5.13523470552105	5.31126590126919	6.38333477347185	5.87134425323188	8.11863412773433	7.31278013416144
jgi|Copci_AmutBmut1|198938|	5.5933452654625	3.99168076443695	3.79711412948672	4.21978969923082	3.19202524800523	6.96171124028218	1.65443532086223	4.14090662303341	3.32529848186675
jgi|Copci_AmutBmut1|199071|	3.71641024904988	3.25494517970877	3.27472333439212	4.05753696926264	3.46723276251189	5.41780245967276	3.70729789860545	6.07933091822596	6.01949547837222
jgi|Copci_AmutBmut1|199151|	2.52818515863624	2.25734887177149	2.37621333228966	1.70615449400259	2.8085924088913	2.79219525559411	2.59307816943781	8.65585994458308	5.05612415196521
jgi|Copci_AmutBmut1|19926|	5.58726125782757	4.8307368395382	3.90385430405482	4.39724931050242	3.35383368837166	4.30051651766351	4.56239513344316	4.10228948303357	4.84202298930878
jgi|Copci_AmutBmut1|200116|	5.28937469648319	4.65531285769139	4.97401789755616	4.54238828543905	4.73532837519069	4.20054754376885	5.72911941114012	3.46805511512762	2.65882532248217
jgi|Copci_AmutBmut1|200399|	3.4230659116513	3.308510094165	2.58271915521761	2.9558885495795	1.34874262989605	4.38329650068995	4.19230580440891	4.33705538650628	3.7779637820216
jgi|Copci_AmutBmut1|20091|	3.97025666566823	4.65322824464194	4.36872469559998	4.55987238058536	5.1231441259725	6.52613130495952	4.58498166874964	7.66738098568394	5.98513816362345
jgi|Copci_AmutBmut1|201535|	4.02948254270879	3.94161704284803	4.65967720549402	5.22773080923836	3.02781713221309	9.51912603716574	4.63358167907466	3.64074002908491	5.25410233393845
jgi|Copci_AmutBmut1|201613|	1.55857492942906	1.44292543612737	1.06583240198312	1.27534355330506	3.44591128890304	4.51689924663083	2.83451005505072	3.37856238254602	3.06670727037525
jgi|Copci_AmutBmut1|201864|	3.17126264498519	2.66678215710917	2.62244051855832	2.60861346928978	1.54815385604463	1.9478117837483	2.99137375497318	3.839016354966	3.6599908941156
jgi|Copci_AmutBmut1|202074|	4.14727659865601	4.41290135823171	4.19818762765262	3.90219235632028	4.6547677551324	2.40849742453502	5.58923443395879	4.04236480742427	4.07706513821617
jgi|Copci_AmutBmut1|202402|	3.70455295336407	3.32293040516687	3.81768850629263	3.76176573864303	5.86640491257532	4.77794848629016	3.30212096601583	4.54447137934584	3.15994772144929
jgi|Copci_AmutBmut1|20256|	4.12757540477619	3.28831618982377	2.84366814085816	2.79288196265272	6.33906427457736	3.7360640684272	5.97933201747704	2.2527316801227	3.92052430191473
jgi|Copci_AmutBmut1|204318|	4.6046425437361	4.59826536564813	4.44808755359584	4.10422390540691	3.93920332316638	5.47616443199843	4.53218560714084	7.7363103972487	5.72244418740992
jgi|Copci_AmutBmut1|204545|	4.60463690672815	3.16263865451497	3.10881898204362	3.69249004315447	2.73726307950377	1.61128001025909	2.96001407062228	2.92685660039243	1.64113122004632
jgi|Copci_AmutBmut1|205172|	0.449529514726519	4.94037701818925	5.3162526980866	5.52400480606818	4.66667586576496	8.80892017660555	1.2681575976586	7.35991476211321	9.96112811800141
jgi|Copci_AmutBmut1|205436|	5.3405013703915	3.92898767922333	3.20721124678225	3.64920705832257	1.89684754718003	3.98568336049564	2.31475704498637	4.38427086145416	8.81301647340734
jgi|Copci_AmutBmut1|205780|	4.90336752966365	3.23076675669795	3.37048825149926	4.32014822793544	3.91190940646548	4.76925813706013	3.63779753352759	7.04650875842358	4.48634022381451
jgi|Copci_AmutBmut1|205790|	1.7145145993	0.677339164021393	1.06263432092326	1.05067922096103	2.32908135508515	6.18912578580629	2.58517036779488	1.47251017283425	1.67626577042461
jgi|Copci_AmutBmut1|206064|	4.0010413627669	3.10667761042453	3.88131948587088	3.89912240804181	5.41937107929671	3.90290597841602	5.23473267591482	4.4161323829011	2.72508627257357
jgi|Copci_AmutBmut1|206817|	4.49499098685034	4.04390892812227	1.40128010066296	1.46171155374661	1.92781296379565	0.618179379875611	2.12972428460502	1.20593275364683	5.33148295378336
jgi|Copci_AmutBmut1|207316|	1.90824287408865	2.35131151206794	3.58758839491176	3.06513069681362	2.55675843030637	0.772463624663058	5.04794016903651	1.46009736080319	3.49739181225482
jgi|Copci_AmutBmut1|207334|	6.9820510145046	5.10414763168273	4.23218485645396	5.39293172706477	3.53392429741579	3.81216456020198	5.10743486765678	5.27044378429188	6.04011855761772
jgi|Copci_AmutBmut1|207410|	4.98681192646276	4.45920228088326	4.73342422469442	4.83008327148994	4.76802710027508	3.52568226344779	5.63516516732365	6.28591519305432	4.54521678207968
jgi|Copci_AmutBmut1|20778|	3.67647180585061	3.63730144970708	4.37933685240778	4.10693624456997	4.46101997233854	3.79880617734696	7.06914881685944	1.5243556692352	2.7809631490913
