gene,HR,z,pvalue,lower,upper
SLC9A3R1,1.0181670170075,0.0786770747576204,0.937289480636113,0.650182684897509,1.59441968942216
NAT9,1.01797361971567,0.0773396887936203,0.938353318350339,0.648149786385432,1.59881297842594
TMEM104,0.765700095970497,-1.05038822488844,0.293539657194369,0.465284848310232,1.26008108602391
FDXR,0.933642275742391,-0.279211098176902,0.780082827085192,0.576578092046669,1.51182972623746
HID1,0.907372437726011,-0.382432885060825,0.702140302014884,0.551362466396753,1.49325496551372
CDR2L,0.844556861713699,-0.723843902574552,0.469161572901792,0.534516051981121,1.33443381171439
ICT1,1.12827776393407,0.533312827764164,0.593817049349392,0.724074503694607,1.75812116859866
KCTD2,0.96970466877183,-0.122661291210676,0.902375317465361,0.59313873331645,1.58534098655163
ATP5H,1.05513021532061,0.231042643629222,0.817281673291971,0.669264523104848,1.66346748236063
SLC16A5,0.988088584463729,-0.0536693686603752,0.957198587882846,0.63788956476307,1.53054557509522
ARMC7,0.640088013851574,-1.80805427283964,0.0705980540866158,0.394638971927005,1.03819616059672
NT5C,1.15963602870057,0.61514601749994,0.538458294247697,0.72340480683893,1.85892560617149
HN1,1.11634172768404,0.490704627262152,0.623635373259416,0.719261094989536,1.73263764945706
SUMO2,0.964550252015818,-0.144365820167417,0.885211605589145,0.590899090457954,1.57447727317153
NUP85,1.02128747661403,0.0910767822262994,0.927431581054336,0.649058359662087,1.60698663588846
GGA3,0.751346933034319,-1.13344919368205,0.257025665488739,0.458293336851508,1.23179232248578
MRPS7,0.755870962970602,-1.1963663887281,0.231553611717632,0.47787338454202,1.19559057094101
MIF4GD,0.980920840293042,-0.0807709937288133,0.935624076329074,0.614647692252685,1.56545889140936
SLC25A19,0.932731690989004,-0.311108398465883,0.755718216704393,0.60148664567663,1.44639687951265
GRB2,0.690680606483239,-1.66960728342285,0.0949970884330279,0.447304929733176,1.06647539175706
KIAA0195,0.715154426496284,-1.31902393003756,0.187161112426249,0.434559885656129,1.17692836043762
CASKIN2,0.717079059754764,-1.32432648542832,0.185394638021464,0.438339428238421,1.17306896166113
TSEN54,0.86941704407115,-0.59212734922143,0.553765314186454,0.547105424623514,1.3816093983012
LLGL2,0.979767125545735,-0.0862187970859986,0.931292488433635,0.615635776983427,1.55927198546486
MYO15B,0.849298131529369,-0.68134829480055,0.495651131266377,0.530878224805136,1.35870578697034
RECQL5,0.805890813840368,-0.850416057403972,0.395093811809297,0.490083254088507,1.32520341883586
SAP30BP,0.777202313784888,-1.03086963548362,0.302601957569565,0.48129301830663,1.25504300618745
ITGB4,0.78185042567433,-1.07859372002447,0.280768882076038,0.499935093419957,1.22273890385533
GALK1,1.41725161511686,1.45851286603782,0.14469923140993,0.887015155448243,2.26445075736765
H3F3B,0.928049400578253,-0.321036016712053,0.748183096944511,0.588286221928273,1.4640419200888
UNK,0.551356097392234,-2.40221500221621,0.0162961272896551,0.339208750503033,0.896184269069666
UNC13D,1.02521686826637,0.116268903311499,0.907439429994761,0.673741013363802,1.56004993926406
WBP2,1.02004403939007,0.0851263625550654,0.932160932083797,0.645915004874212,1.61087733593964
TRIM47,0.949762390959121,-0.21979557183654,0.826030368473216,0.599795035050798,1.50392808637369
TRIM65,1.20769664966758,0.88455616224271,0.376396059087889,0.794984986090904,1.83466508567689
MRPL38,0.957745285961288,-0.189213940496672,0.84992514208111,0.612391622425401,1.49785855846323
FBF1,0.996105028926897,-0.017301985484868,0.986195701653297,0.640193183478844,1.54988408852098
ACOX1,0.598893543348652,-1.89623163103047,0.0579294222787973,0.352546154709082,1.01738019681615
CDK3,0.750212362691363,-1.23352164743263,0.217381205364851,0.47518448137457,1.18442123258505
EVPL,1.16201112305539,0.682263619011366,0.495072273219228,0.754880630564147,1.78871969346379
SRP68,0.740752858097735,-1.30667512196444,0.191323071322447,0.47226764887553,1.16187250616563
EXOC7,0.65289130790393,-1.78727355724275,0.0738932856602796,0.409064017960664,1.04205464480011
FOXJ1,0.838365226478379,-0.689471813013038,0.490526405286809,0.507898232144694,1.38385252888202
RNF157,1.01689166106887,0.0791560480066104,0.936908503457661,0.671657588500139,1.53957711199327
FAM100B,0.833678053005379,-0.765469433138257,0.443992061354119,0.523259120770446,1.32825032278366
QRICH2,0.945051144017259,-0.263723550218244,0.791992947325728,0.620928983685743,1.4383636265566
PRPSAP1,0.759323055203825,-1.08489220047201,0.277969402825003,0.461748514853766,1.24866996561249
SPHK1,1.02052226257751,0.0928744562683239,0.926003298963525,0.664719406069235,1.56677491119892
UBE2O,0.698205695786706,-1.44845535160924,0.147489744183747,0.429408808151911,1.13526128103208
RHBDF2,0.728227488621278,-1.51294949221677,0.130292488902408,0.482880543774217,1.09823284872628
CYGB,0.94771945167328,-0.225272891912348,0.82176698681815,0.593997624099482,1.51208038995368
SNHG16,0.76500070529218,-1.08063445554376,0.279859749476752,0.470605986192347,1.24355851023607
ST6GALNAC2,0.859139700960642,-0.671314143810194,0.502020426250149,0.551514449229519,1.33835301468151
ST6GALNAC1,0.899287429241197,-0.393480045991794,0.693964958927561,0.529983552528063,1.52593014732928
MXRA7,0.939574482590338,-0.281680585873436,0.778188442181234,0.608952852343765,1.44970206632113
JMJD6,0.866663783564029,-0.646108618565919,0.518209014195249,0.561463097037862,1.33776577250431
METTL23,0.755391017035858,-1.15100692714948,0.249729385730734,0.468510872228461,1.21793457194355
SRSF2,0.916431890019179,-0.349993010828387,0.726343942893539,0.56216129110326,1.49396164825916
MFSD11,0.970800445146433,-0.116216491314329,0.907480967135461,0.588951947984343,1.6002213890658
SEC14L1,0.654689277620181,-1.86613130880407,0.0620229965783855,0.419585385921323,1.02152759512745
SEPT9,0.75765119114717,-1.19524128220223,0.231992773672789,0.480642695186284,1.19430781575541
TNRC6C,0.751198996122604,-1.20916887911536,0.226597971228932,0.472458863331928,1.1943895555181
TMC6,0.993417861417319,-0.0285964419773568,0.977186449816209,0.631772064930735,1.56208085504882
TMC8,0.792863675327639,-1.05382240046794,0.291964235787646,0.514898593776826,1.22088662748712
SYNGR2,0.797177549791405,-1.0052326041702,0.314784858982207,0.512402086669234,1.24022142458926
TK1,0.814567373582156,-0.777294010643596,0.436985327874081,0.485654598753081,1.36623849091128
AFMID,0.802398457323366,-0.842472363513269,0.399523602761249,0.480794024894335,1.33912497031638
BIRC5,0.700877171719397,-1.47418352502426,0.140432184447788,0.436937145993437,1.12425508872793
SOCS3,0.705288238545403,-1.44801124043145,0.147613907001171,0.439665544899711,1.13138613020937
PGS1,0.794608147552835,-0.958164846618168,0.337979640405112,0.496491783256349,1.27172720566725
CYTH1,0.65111853357003,-1.89460379374608,0.0581449118198127,0.417726228317509,1.01491195912205
USP36,0.750151268183034,-1.2178428967428,0.223283679526069,0.472298669725202,1.19146413324438
TIMP2,1.07244964410093,0.324547077275918,0.745523886794517,0.702956562573578,1.63615833519135
LGALS3BP,0.644333482860099,-2.17074726100261,0.0299502825317421,0.43326846260501,0.958217994077985
CANT1,0.834079694523081,-0.677423837150259,0.498137078461406,0.493446894068103,1.40985574167927
C1QTNF1,0.920239473972801,-0.365171927776148,0.714983071860046,0.589044683001017,1.4376510201965
ENGASE,1.04483642772996,0.19768119591887,0.843294502866228,0.676376792908273,1.61401628819568
CBX2,1.00430205172846,0.0174408480095943,0.986084922104851,0.619944514797546,1.62695626307039
CBX8,0.855502352040367,-0.696988057545112,0.485810267642264,0.551599647878647,1.32683963298616
CBX4,0.773193342770527,-1.11092334244288,0.266601347038817,0.491132461332351,1.21724380360212
TBC1D16,0.987580294733778,-0.048029882871256,0.961692426995368,0.593045509962119,1.64458683551749
CCDC40,1.0670184321064,0.328005279473926,0.742907670823546,0.724157969676566,1.57220990740916
GAA,0.905245596863314,-0.444902919177629,0.656389912950011,0.583856761488183,1.40354560346563
EIF4A3,0.879608750955446,-0.521581616007229,0.601961666069594,0.543180990034408,1.42440838128078
CARD14,0.903994738504841,-0.427441546232039,0.669057752121686,0.569077937738464,1.43601857153704
SGSH,0.944200901362258,-0.244223852904169,0.807057454348028,0.595592757415553,1.49685390064486
SLC26A11,1.05693814756557,0.231362477268532,0.817033213180659,0.661174402586389,1.68959694054909
RNF213,0.693010806927167,-1.57882030840036,0.114377279049216,0.439575007559771,1.09256434114385
ENDOV,0.901020865564557,-0.439273806462978,0.660463151334905,0.565938900025361,1.43449867140485
RPTOR,0.746383005731945,-1.11327080153648,0.265592142677447,0.445969440457426,1.24916090814217
CHMP6,0.718396538349237,-1.40036647926041,0.161403602596681,0.45219991275744,1.14129519213109
BAIAP2,1.04241257074504,0.200236948319162,0.841295271696322,0.694166439702422,1.56536517108649
AATK,0.930802626149672,-0.304255070707146,0.760933571862006,0.586466335829602,1.47731161349874
AZI1,0.864947530735206,-0.625058524514563,0.531932647877143,0.548797080734224,1.36322560230097
ENTHD2,0.940216507629038,-0.261897975826766,0.793400100224203,0.592752632101389,1.49135918314562
C17ORF89,0.847151575656211,-0.661484238710375,0.508301819105245,0.518216736163529,1.38487575189068
SLC38A10,0.98683000087404,-0.0560399555429816,0.955309977236087,0.620685739515568,1.56896379057317
BAHCC1,1.23806798802202,1.04488094732124,0.296077996547527,0.82942376553512,1.84804487965928
ACTG1,0.930767110786093,-0.312063427763931,0.754992319987835,0.593119435412227,1.46062894384666
FSCN2,0.897979889702367,-0.505957491954746,0.612886491008223,0.591877886263897,1.36238893363613
C17ORF70,0.924379789619603,-0.328434914668807,0.742582847670732,0.578175886551587,1.47788590865237
NPLOC4,0.843490909756677,-0.690707464206264,0.48974939767134,0.520385075082436,1.36721237581504
PDE6G,0.8159969644259,-0.919373931990446,0.357900019435502,0.528959089024676,1.25879498011844
OXLD1,1.07177062761337,0.295520251347053,0.767596484439857,0.676797695605747,1.69724614264039
CCDC137,0.933211145174867,-0.2828660792643,0.77727949788972,0.578059257897596,1.50656360845425
ARL16,1.05040345853732,0.221220213879568,0.824920970739557,0.679430852031881,1.62392894347899
HGS,0.922192268961185,-0.338710349846212,0.734827943034023,0.577110845173044,1.47361393057304
MRPL12,0.833489232345923,-0.74150738052381,0.458385858417459,0.515017055214087,1.34889571792494
SLC25A10,1.12682602748626,0.554593508494701,0.579172730187398,0.738910499523101,1.71839065359062
FAM195B,1.00301790657156,0.012963639697369,0.989656801740478,0.635988504114364,1.58186022922559
P4HB,0.749331724382379,-1.2398626620257,0.21502619629775,0.474853967520736,1.18246465560246
ARHGDIA,0.99143760603049,-0.0380247059257645,0.969667983789312,0.636453570356704,1.54441513479227
ALYREF,0.736362968216806,-1.11727869616055,0.263875181450361,0.430467741625751,1.25963078885591
ANAPC11,0.804784795616107,-0.796299279804522,0.425858104093015,0.47154756412799,1.37351693980771
PYCR1,1.18607537773824,0.815212660245801,0.414950592278699,0.786916807357831,1.7877046067936
ASPSCR1,0.895886878144729,-0.467179528341508,0.640371438914172,0.564859373247485,1.42090817014779
STRA13,1.10288136073284,0.432933253196164,0.6650632611551,0.707935271939506,1.71816173605751
LRRC45,0.93033044423979,-0.313945727857597,0.753562259039702,0.592706102577009,1.46027640295293
RAC3,1.02603701954828,0.115334694848668,0.908179839330803,0.662920980720294,1.588050455636
DCXR,1.05055707096846,0.202019339471542,0.839901605171312,0.65104219277911,1.6952359948448
RFNG,0.940575655397634,-0.267043898422688,0.789435361905798,0.59995339130107,1.47458548672948
GPS1,1.04165834521569,0.171227236135198,0.864045092396737,0.652877191111504,1.6619543812064
DUS1L,0.937487219274061,-0.28360214011764,0.776715296849302,0.600093548464894,1.46457546252662
FASN,1.11124617192727,0.454874977372757,0.649199185720615,0.705379908190587,1.75064251233162
CCDC57,0.836345061321369,-0.750441769593215,0.452988682113281,0.524416148230539,1.33381297268739
SLC16A3,0.900597342228368,-0.433369655703532,0.664746241571725,0.56090635292622,1.44600889007133
CSNK1D,0.756456504011801,-1.19289241148422,0.232911511566918,0.478213428313752,1.19659216697345
CD7,0.925495145189373,-0.377878929053511,0.705520536085167,0.619391443065021,1.38287551976914
SECTM1,0.991843513139615,-0.036362360590786,0.970993426215875,0.637861121462643,1.54226918910083
OGFOD3,0.854178627062403,-0.667553039983488,0.504418942076448,0.537740550386043,1.35682742617498
HEXDC,0.977665347679099,-0.0983279654406155,0.921671872565172,0.623236181036985,1.5336553960364
C17ORF62,0.997671353897268,-0.00984076850331287,0.992148329471887,0.627091088971562,1.58724649080821
NARF,1.08622333076441,0.342389240738979,0.732057984400858,0.676557356276992,1.74394840784772
FOXK2,1.08846263995864,0.400092890700746,0.689088100307716,0.718575555305481,1.64874926490098
WDR45L,0.900372352069608,-0.458985870674095,0.646244312527823,0.575168863487908,1.40944759675504
RAB40B,1.08296265868165,0.358190316681024,0.720200893325765,0.700186400021158,1.67499414450692
FN3KRP,0.975301424278846,-0.11557886815781,0.907986311415492,0.638201367699251,1.49045883688642
FN3K,0.921494962557345,-0.355072477086193,0.722535295059866,0.586810320804009,1.44706549273897
TBCD,0.915905849753081,-0.393526132754666,0.693930926559418,0.59135492645908,1.41857873855044
ZNF750,1.54332605849861,1.85586319576946,0.063473060085787,0.975952897127987,2.44054331909883
B3GNTL1,0.826143969240327,-0.789527947683538,0.42980350184838,0.514222074686856,1.32727452108661
METRNL,0.912740746322965,-0.396105069630901,0.692027518519744,0.580955611660197,1.43400916227914
USP14,1.00324301710266,0.0144426179295808,0.988476858738299,0.646520622325545,1.55678955412878
THOC1,0.958210496517333,-0.196059590315469,0.844563524628604,0.625359737283155,1.46822268991114
COLEC12,0.926849078668646,-0.351319131605343,0.725348943633753,0.606675738575174,1.41599401460567
CLUL1,0.953414704953388,-0.221040685076597,0.825060754263103,0.624560231760383,1.45542343779919
C18ORF56,0.986216298038508,-0.0686194379655694,0.945292546076266,0.663438336109745,1.46603313914602
TYMS,0.780227081692781,-1.09060921987786,0.275444870873532,0.499491884747431,1.21874712602118
ENOSF1,0.74195805707621,-1.2264782032971,0.220018772819498,0.460511085300372,1.19541478160343
YES1,0.924995653040558,-0.357363595537682,0.720819626360494,0.603159975060512,1.41855725433056
ADCYAP1,1.2044376485808,1.27317418231579,0.202956239851752,0.904528844886418,1.60378528282424
METTL4,0.895995879657541,-0.456056164619587,0.648349590936606,0.558900570391933,1.43640686535767
NDC80,0.987874177447524,-0.0545328883107409,0.956510606481734,0.637196358366931,1.53154577494564
SMCHD1,0.88803892188807,-0.495571410332981,0.620196827952376,0.555242554733069,1.42030382949889
EMILIN2,1.14549298099438,0.556044977877545,0.578180107573383,0.709666231829226,1.84897365924429
LPIN2,0.823580038950884,-0.802721487160598,0.422135730660871,0.512730327610318,1.32288660146089
MYOM1,0.996376168308856,-0.016057945216247,0.987188164040993,0.639708195900647,1.5519036259589
MYL12A,0.953143236715963,-0.225408165386399,0.821661760027398,0.627964027787256,1.44671030424877
MYL12B,1.10192264574856,0.481197001841212,0.630376491523977,0.742105050176568,1.63620166299179
TGIF1,1.25007247336792,1.03846509585862,0.299053577120497,0.820319397422687,1.90496676487463
DLGAP1,0.883767865098309,-0.566865636429802,0.570805472557776,0.576501030158448,1.35480354504441
ZFP161,0.860642494278985,-0.608285849715733,0.542997904352075,0.530657888089711,1.39582491767942
EPB41L3,0.883292411841785,-0.489291034043549,0.624635667794605,0.537296601795664,1.45209458278687
TMEM200C,0.798562658983656,-0.914457125007569,0.360476696930364,0.493090933974774,1.29327528937223
L3MBTL4,1.10944601639879,0.475810953119133,0.634209065859086,0.723276719057385,1.70179743225704
ARHGAP28,1.32906989436427,1.67514049706245,0.0939066689159753,0.952781272183875,1.85396883385062
LAMA1,1.09261664503116,0.375436730569235,0.707335692286759,0.688092704715412,1.7349568231404
PTPRM,0.845701521847071,-0.650155303695159,0.515591909073582,0.510276030343756,1.40161603039171
RAB12,1.15173031484202,0.637753857860791,0.523633920351272,0.746114901890003,1.7778531359794
SOGA2,1.19316186766378,1.1356727860561,0.256093534136918,0.879691219932765,1.61833517283
ANKRD12,1.06593289603776,0.284332732006889,0.776155404300969,0.686407787672342,1.65530310008346
TWSG1,0.983178429016546,-0.0778282677390102,0.937964660238688,0.641344249783936,1.50720899674254
RALBP1,1.12624026946154,0.5417873198465,0.58796502760473,0.732573347124781,1.73145412610916
PPP4R1,1.08086899169084,0.401791882311439,0.687837196854707,0.739649781068209,1.57950128168973
