gene,HR,z,pvalue,lower,upper
PRSS22,1.38332532618409,1.65514788446722,0.0978945036752284,0.941991598865553,2.03142890060469
UPF1,1.35184030819211,0.71264392245347,0.476066125296927,0.589990570372836,3.09746004533276
SKAP2,0.737223316372289,-1.23738207123443,0.215945271669387,0.454863661769907,1.19485961153319
SLC25A5,1.17381385541331,0.538000601423002,0.590576633381736,0.654704966684586,2.10451888602222
MCUB,0.703096710510432,-1.49400189264668,0.135175124591862,0.442910404081958,1.11612863408626
HOXA11,0.869055867855069,-0.689406566727063,0.490567452156363,0.583125409930451,1.29518983153796
POLR2J,1.66988405653223,1.42206494561815,0.155007397967013,0.82369880237068,3.3853548824339
DHX33,1.04492476530846,0.112659012853612,0.910300897309721,0.486470978286469,2.2444663996214
MEOX1,0.866659761204099,-0.661057390539695,0.50857550948752,0.566991464808465,1.32470978543579
THSD7A,0.978538487159809,-0.0697555026164827,0.944388264627117,0.53191177361581,1.80018119235056
LIG3,1.13518904946826,0.290383387276326,0.771522951475044,0.482371213291918,2.6714989255646
RPAP3,0.619977154731653,-1.5717018879582,0.116019704141217,0.34155554026861,1.12535628052432
ACSM3,0.863473522867859,-0.710787688553432,0.477215810918849,0.576048005977873,1.29431317695156
REXO5,0.70604106879201,-0.978411944162772,0.327870623131871,0.351564268615132,1.41793132955352
CIAPIN1,1.23905426683407,0.407844723122493,0.683387677148074,0.44231295091118,3.47097111444973
SPPL2B,1.72496183832139,2.00610436322394,0.0448451144446418,1.01261865924077,2.93841449247642
FAM214B,1.33622333629998,0.912989230007597,0.361248205894384,0.717212081168493,2.48949069787516
COPZ2,1.42586746948512,1.92555332898371,0.0541601710141068,0.993679943248705,2.04602906031186
PRKAR2B,0.94179387851204,-0.307548797981173,0.758425686094549,0.642658637260203,1.38016616937434
MSL3,0.807264435473929,-0.493153803195155,0.621903916874062,0.344718418680989,1.89045851183287
CREBBP,1.00418925794401,0.01175790457375,0.990618765630358,0.500232595768601,2.01585437314568
TSPOAP1,1.11727222494434,0.701692468993168,0.48287097060801,0.819674664300554,1.52291790755455
MPO,1.83331207769554,1.86310982526399,0.0624468161763498,0.968981755404969,3.46862379552198
GCFC2,0.665287525460305,-1.31293924345902,0.18920342182511,0.362073438693068,1.2224246360924
WDR54,1.42492494036131,1.16638947962954,0.243457010090363,0.785895489766584,2.58356373347649
CROT,0.894885195927775,-0.36140129548372,0.717799479696971,0.489993374385854,1.634347637648
ABCB4,1.10136285770049,0.231943756176561,0.816581698566343,0.487092261207864,2.49028826964786
KMT2E,1.04905518449454,0.155008420725012,0.876814678769719,0.572557569594693,1.92210676892094
RHBDD2,1.72092511961917,1.73301086651913,0.0830937374006046,0.931375655274486,3.17979458724788
SOX8,0.867219144247059,-0.833405238005674,0.404616221579873,0.620330530521624,1.2123682571551
IBTK,0.634146346845049,-1.76100857623764,0.0782369514437246,0.381971301322585,1.05280576793203
ZNF195,0.775172426090041,-0.787391730019713,0.431052586413513,0.411235142406358,1.46118905756492
MYCBP2,0.800860003577003,-0.836369905384598,0.402946837487587,0.475936981226362,1.34760855035198
FBXL3,0.766144113590451,-0.86848758196193,0.385127467511445,0.419978930449807,1.39763392930363
ITGAL,0.876485895120614,-0.699005460359092,0.484548618420653,0.60562751266108,1.26848187753204
PDK2,1.44453092132945,1.16715867861621,0.243146294660511,0.77893961940942,2.67885922179564
ITGA3,1.18357322062013,0.684626938604788,0.493579363515686,0.730551128785167,1.91751886127198
ZFX,0.721827043072668,-0.968479735515105,0.332804834742528,0.373195825825946,1.39614176808622
LAMP2,1.35241423879643,0.906145779160445,0.364858697355566,0.703920516394395,2.59833920265305
ITGA2B,1.27492462722698,0.432671154334527,0.665253688653885,0.424276071941757,3.83107347456773
GDE1,0.509132917804433,-1.56429331404117,0.117748701556375,0.218528732636398,1.18618876732954
C19ORF60,1.44743892526331,1.49956327152386,0.133727567641269,0.89267217567436,2.34697518244555
CRLF1,1.92627148007577,1.86968921376001,0.0615269882373415,0.968841869322039,3.82985287119124
OSBPL7,1.17963601899874,0.592753973034335,0.553345814805843,0.683141077007286,2.03697476868949
TMEM98,0.923491745089991,-0.312668701243946,0.754532376907497,0.560724927933272,1.52095432317011
YBX2,1.07603051657784,0.365799118220111,0.714514977905996,0.726620043571167,1.59346233681673
MAP3K14,1.63756564093635,1.358334372012,0.174357608372847,0.803762445792948,3.33633555836231
TMEM132A,1.32369705798088,1.1304368570398,0.258292190980633,0.814010804361416,2.15251921954745
AP2B1,0.657061261186012,-1.16401115225131,0.244419492298428,0.323959187138147,1.3326663298709
ZNF263,0.722113060374477,-0.672269360812506,0.501412231532808,0.279496589533945,1.86566595618535
CX3CL1,1.02795037483879,0.140010920464314,0.888651362097907,0.698840736392117,1.51204976771461
SPATA20,1.6674151812687,1.81273315868256,0.0698729876302436,0.959324483015739,2.89815743885243
TNFRSF12A,1.10775070392996,0.408819680630918,0.682671995881269,0.678231504029858,1.80928136597338
MAP3K9,1.11654570402829,0.311065122698395,0.755751114774511,0.557462264654038,2.23633847208963
RALA,0.826199141116023,-0.431521097116083,0.66608951598238,0.347123930086112,1.96645912775739
BAIAP2L1,1.38078712402955,0.969115315611116,0.332487656960757,0.719003150398533,2.65168946871652
KDM7A,0.885517012744047,-0.443250419537538,0.657584613522254,0.517264041866554,1.51593831465562
ETV1,0.894383029193843,-0.43669442375291,0.66233297380656,0.541941522211276,1.47602826158448
AGK,0.923043125173037,-0.247681366685694,0.804380949969454,0.489795739706358,1.73951821516456
ALDH3B1,1.27869783127586,0.961726754432432,0.336186879314581,0.774780695673019,2.11036252302243
TTC22,1.04185891801421,0.13623021741888,0.891639287797089,0.57754985650804,1.87943948529165
PHTF2,0.860484188155381,-0.448710752377913,0.653640327092441,0.446375678378257,1.65876653664357
CCL26,1.045354533834,0.247608128476197,0.804437620932222,0.735835650632876,1.48506816769131
FARP2,0.581520042693809,-1.27906911405985,0.200872718786849,0.253395338628549,1.33453741447993
USH1C,0.840705959269421,-0.719188889281369,0.472024544271913,0.523939462239414,1.3489850658131
GGCT,1.06190161153516,0.19310871447546,0.84687382794866,0.577219406483906,1.95356396530375
DBF4,0.649436140870911,-1.64393951346458,0.100188697158783,0.388182230453257,1.08651882538989
TBXA2R,1.59253471031913,1.61008998992251,0.107378212061517,0.903828225732086,2.80602744123971
IFRD1,1.10021709715118,0.331373208210453,0.740362599525601,0.625384771749217,1.93557265150226
COX10,0.922425288055896,-0.191200408102525,0.848368583894316,0.403131464338575,2.11064748677218
GTF2IRD1,1.05992107385862,0.201569973220352,0.840252921260445,0.601903118321021,1.86646762346633
PAF1,1.41502123899884,0.766354909263432,0.443465154702214,0.582350520896411,3.43828164476562
VPS41,1.26835584178492,0.561147720846631,0.574696838671764,0.552895305627889,2.90964044189705
ARHGAP44,0.866177663793282,-0.692342239163639,0.488722430019089,0.576736541739965,1.30087776819361
ELAC2,1.99839924048138,1.49215896958801,0.135657475774458,0.804884302067398,4.96170631493087
SCIN,0.786847139776596,-1.16337103901113,0.244678994521383,0.525404687128306,1.17838389443872
ARSD,0.897401656841351,-0.433596311254825,0.664581613903633,0.550143168793654,1.46385482794873
PNPLA4,0.906791791115871,-0.439845861615397,0.660048748878085,0.586354564667409,1.40234493254356
ADIPOR2,1.12387582970389,0.244623902076387,0.806747655070711,0.440915464545871,2.86471440028433
CDKL3,0.891193287927573,-0.183829059717772,0.854147558254196,0.260962567256191,3.04344598076955
MARK4,1.78118958835198,1.36910562310125,0.170966260868815,0.779475055037363,4.07022178471306
PROM1,1.11208039720439,0.842407340726777,0.39955998548228,0.868549735199087,1.42389406124543
CCDC124,1.41363764782134,1.12047976305832,0.262509371600282,0.77154969677894,2.59007476469841
CEACAM21,1.17010153705721,0.509783140039208,0.610203398761813,0.639623435821884,2.14053696338437
PAFAH1B1,0.85782431684272,-0.351976211112779,0.724856103121941,0.365199373640701,2.0149611737578
NOS2,0.840899745944188,-1.62030160871321,0.1051675035189,0.681887361433157,1.03699294446934
KIAA0100,0.948877266179269,-0.133052102630219,0.894152174819744,0.438021785336871,2.05553261598483
SLC13A2,0.998816192122074,-0.010357529672484,0.991736034744055,0.798252623530965,1.24977200980855
GAS7,1.07443824919642,0.376337225646044,0.706666207925774,0.739245071833318,1.56161683766566
TRAPPC6A,1.4451690889337,1.36854587833503,0.171141271653024,0.852886091204509,2.44876041144006
MATK,1.2182006788059,0.881795169510103,0.377887584331577,0.785582473525534,1.88906059370598
CEACAM7,1.00849777826913,0.108442968795229,0.913644317915738,0.865476212034429,1.17515392639504
CD79B,0.982775091268845,-0.0909247288376398,0.927552400805845,0.675766069427509,1.42926217179967
ST7L,0.833999459129268,-0.364788012609816,0.715269653960855,0.314483977675268,2.21173461035949
PAX6,2.54584883289037,1.57346000605637,0.115612341958653,0.794898115228655,8.15368178104796
RPUSD1,1.22317623580684,0.699746051395406,0.484085911442647,0.695721359699035,2.15051627060843
RHBDF1,1.76364783536147,1.83622790898769,0.0663239566538513,0.962487918610312,3.23168075882575
LUC7L,1.26919838486934,0.710020113564161,0.477691663434169,0.657268898477075,2.45084552743542
CACNA2D2,0.852608754135889,-0.798777941211576,0.424419183425924,0.576541162953627,1.26086693256215
BAIAP3,1.14118666022837,0.644584318547694,0.519196599757014,0.763755421161907,1.70513616977274
TSR3,1.25988628711982,0.676390279987407,0.498792886897291,0.64506428661755,2.46070583878669
PIGQ,1.46854317104224,1.06117892442477,0.288608595421871,0.722191240307445,2.98621601156046
CRAMP1,1.06006280133203,0.139250887656839,0.889251897641131,0.466431624056351,2.40921302246897
TEAD3,1.64673216150302,1.33852660267699,0.180724834306672,0.793283669015776,3.41835703625772
SELE,1.13705145949187,0.817125718110104,0.413856587073764,0.835575116991355,1.54730076954406
DNAJC11,0.888861491838039,-0.331272872841443,0.740438379906609,0.442703385712615,1.78465938407218
FMO3,1.12141922310814,0.369122626073171,0.712036324799638,0.610253584163907,2.06075163930326
MYLIP,1.60668192037428,1.3221341996345,0.18612346732131,0.795526022332382,3.24493067579255
NOX1,0.962380949186734,-0.362072754629103,0.717297662970328,0.781990489225874,1.18438408665868
E2F2,0.794074706475817,-0.83718105758962,0.40249080331428,0.462830621741516,1.36238746929068
PSMB1,1.17744642440619,0.380517417986661,0.70356136953935,0.50761963185403,2.73113960798425
SYN1,1.45145834014802,1.58117216064925,0.113838678915113,0.914613188159716,2.3034123501151
JARID2,1.08142461109784,0.23053684303024,0.817674637762857,0.55586461044609,2.1038921483949
CDKL5,1.34717822519322,0.932445395133015,0.351106393929456,0.720076469648423,2.52041171588467
CAMK1G,0.844045611431162,-0.367615990807516,0.713159589611494,0.341807766296625,2.08425046011963
CDK11A,1.11070725017663,0.352649988079531,0.724350857082723,0.619676964070394,1.9908285560455
NADK,1.13302323477306,0.276470573980884,0.782186657747616,0.467441510826892,2.74631503792786
DLEC1,1.31676847253427,0.590967502431134,0.554542195532148,0.528630640007645,3.2799445946515
CYTH3,1.90571408569305,2.03871286754375,0.0414786927713515,1.02522154592668,3.54240133836267
ADAM22,0.810380406381849,-0.637513163451872,0.523790638430121,0.424583500538549,1.54673086027747
SYPL1,0.748166204512493,-0.894362050700804,0.371128210045932,0.396158687110221,1.41295063767942
CYB561,1.21409659466302,0.509732808140888,0.610238664823943,0.575827891134862,2.55984568282592
SPAG9,0.893996069039629,-0.374864226496867,0.707761445362394,0.497617460290498,1.60611119029412
CELSR3,0.957011947580566,-0.220087429107853,0.825803064912034,0.647111384462428,1.41532337369213
AASS,1.30163698468188,1.08911440628993,0.276103437744674,0.809943182539568,2.0918243111565
PLEKHG6,1.2495329040548,0.886400055743615,0.375401989189921,0.763526249085242,2.04489692421998
SS18L2,0.834071682777703,-0.462480864032751,0.643736521984196,0.386605818002984,1.7994441356448
MPND,1.36315515336309,0.893537409249856,0.371569447982547,0.690910433474692,2.68948315456061
MGST1,1.17478561901137,0.684720588668356,0.493520254428415,0.740810353192994,1.86298861063081
CRY1,0.774643834622049,-0.651631556277984,0.514638885553383,0.359373089403786,1.66977742132417
NFIX,0.919891988896137,-0.290817307967666,0.771191047353159,0.524011907393611,1.61485122627121
ST3GAL1,1.23650585227973,1.23247457577985,0.217771858148583,0.882225515878528,1.73305656570077
MMP25,0.837751092021815,-0.715545591092679,0.474271979949564,0.51584342985033,1.36054246612654
IL32,0.870450308249735,-0.604001263232939,0.545842802316103,0.55490062792905,1.36544040679827
PKD1,1.46056676689744,1.31378390534342,0.188918935334768,0.830005002781868,2.57017159344266
MAPK8IP2,1.37965960876883,2.12204702534778,0.0338337892756868,1.0248866904642,1.8572400771504
MED24,1.85546536390316,1.80249990813339,0.0714667891432482,0.947432555374639,3.63376970435951
RHOBTB2,1.03177770802188,0.112465927324341,0.910453984363505,0.598160899853122,1.77973056920351
HEATR5B,0.843576144060687,-0.505541133373404,0.61317881546002,0.436225385728565,1.63131430244432
SEC62,0.874954448353602,-0.375676710110225,0.707157254341702,0.435827323952127,1.75653348154428
RPS20,0.929733827321256,-0.250489589223856,0.802208754732797,0.525750528650785,1.64413527435478
CSDE1,0.939940810476937,-0.154393374853857,0.877299577128936,0.428175556778124,2.06337964233174
UBE3C,1.19709212945971,0.3656308713888,0.71464053581177,0.45637807448943,3.14000528622585
REV3L,0.638244539406396,-1.49619754294973,0.1346021846718,0.354427459053208,1.14933558807849
MASP2,0.759819543049369,-0.628200171032392,0.529872818280988,0.322500948329004,1.79015206309032
IYD,0.958948305559458,-0.223571562493859,0.82309069340408,0.664050087232937,1.38480796918077
FAM76A,0.764589731784791,-0.658663924259346,0.510111603917583,0.343993686812108,1.69944240363356
TRAF3IP3,0.797740379631972,-0.751834536071407,0.452150570174508,0.442612488964678,1.43780333624103
POMT2,1.53172253165476,0.918070528102939,0.358581943196913,0.616373704832512,3.80641467276157
VTA1,0.775910470045361,-0.597481717876906,0.550185809419204,0.33756110446802,1.78349060231568
MLXIPL,1.07121632547534,0.486546581965284,0.626579686784548,0.811937148959028,1.41329217099635
BAZ1B,0.70524561988715,-0.900683718376643,0.367756507897057,0.329849833777197,1.50787216920646
RANBP9,0.783076935103836,-0.564580398954115,0.572359200519883,0.335075109915928,1.83006576180927
ETV7,0.732439812678734,-1.54335026478086,0.122745813986992,0.493219536540221,1.08768619134597
SPRTN,0.825314765030911,-0.376531048595926,0.706522137473893,0.303807271174781,2.24202817379629
METTL13,1.74385910026159,1.25460687772277,0.209621505493401,0.73150786475464,4.15722743129382
DYRK4,0.791644711493088,-0.709390148906474,0.478082399251021,0.415127171530187,1.5096611164355
ZNF207,1.01996672932722,0.0334884237034014,0.973285097201877,0.320683184270776,3.24411188350941
UQCRC1,1.2654806981066,0.724300955311647,0.468880990630364,0.66919283617189,2.39309405408671
STARD3NL,1.3344434312221,0.718042090644982,0.472731334598822,0.607129696179244,2.93304590821082
CD9,1.73473053982631,1.44057081279831,0.149705971113817,0.819871261018955,3.67044216437841
NCAPD2,0.897236066116671,-0.300797350888866,0.76356902859571,0.442641232901634,1.8187021418301
IFFO1,1.65238715691775,1.92572667368192,0.054138511473528,0.991110805267213,2.7548719092116
GIPR,1.14964610813374,0.533820427708388,0.593465779196944,0.688966353771584,1.91836098629749
PHF7,1.11383081731616,0.290763464976544,0.771232229357058,0.538545599453164,2.303647250786
SEMA3G,1.10220335727673,0.469686921867923,0.638578712894176,0.734356748010148,1.65430799687471
NISCH,2.39436412280615,2.12316378056146,0.0337401298932532,1.06941668746753,5.36084729158051
STAB1,1.36720722807075,1.70440335699335,0.088305757200828,0.954185489515377,1.95900652968249
FUZ,1.06646639233298,0.344769202387122,0.730267888003296,0.739726974976581,1.53752749926651
IDS,1.26930521929132,0.858674127382187,0.390520328508525,0.73649815166245,2.18756250247673
PRSS3,1.51901285854598,1.58728124260586,0.112448961562082,0.906505863542834,2.5453779806897
ZNF200,0.596933215085365,-1.17952167369133,0.238190511525837,0.253273946918879,1.40689268520097
CD4,0.967316337924123,-0.193743347677533,0.846376848331294,0.691155088965338,1.35382190271605
LRRC23,1.98986920140276,1.85934241599203,0.0629786183770606,0.963448683496063,4.10979796487254
BTK,1.0128080052619,0.0553249672067959,0.955879571669587,0.645239602177358,1.58976611488367
HFE,1.09147397165767,0.230640000360042,0.817594489481703,0.518773853416186,2.29640607937586
SCMH1,0.811752149291949,-0.54792594551353,0.58374275272999,0.384968932585414,1.71167462126024
FYN,1.02433479137097,0.109618337484856,0.912712067090209,0.66640993087183,1.57449899259502
HIVEP2,0.793646957144564,-0.756984648883498,0.449059059464758,0.436259849176172,1.4438080739593
FMO1,0.776478856168694,-0.674929027872236,0.499720857055643,0.372452557996145,1.61878177806282
ELOA,0.698840920649821,-0.956406059315502,0.338867124620144,0.33532247474841,1.45644467386541
LYPLA2,1.19485837460532,0.528951955503767,0.596838778901585,0.617774898647259,2.3110141549789
CLCN6,1.04109090717843,0.113658412256531,0.909508581025683,0.519886353055618,2.08482155886413
MRC2,1.29503967820837,1.60293473535355,0.108949063870348,0.944040570550372,1.77654204750575
NME1-NME2,1.22385877781154,0.815116579925249,0.415005582011001,0.752973408207385,1.98922072373348
SLC6A7,0.995094185380523,-0.0234890226316106,0.981260194741594,0.660158848844379,1.49996086473962
TSPAN9,2.02671571102255,2.21755585474231,0.0265851306949268,1.08551826707304,3.78397738472077
BTBD7,0.564067341561125,-1.5063441925556,0.131978838993428,0.267779810857575,1.1881850420197
APBA3,2.22738254543311,2.14255938577651,0.0321484953310297,1.0706317722756,4.63393029440466
MKS1,1.91651789905331,1.41619398601131,0.156718716217267,0.778977166552594,4.71520991256643
ABHD5,0.578183211992611,-1.29149721781556,0.196531319229357,0.251755108813552,1.327861143337
ANOS1,1.01926588383229,0.112319274592439,0.910570259589888,0.730586031531016,1.42201314712695
AKAP8L,2.27557128452455,2.13032706073859,0.0331446209433558,1.06796411608037,4.84868788471827
MBTD1,0.739372719941483,-1.14730621263006,0.251255087275421,0.441408236237825,1.23847262944846
UTP18,0.848566913606137,-0.483130362785199,0.629003176517642,0.435892838363456,1.6519330979846
RNF216,2.14651608197232,1.81046886157015,0.0702231089383402,0.938875159279163,4.90750154014439
TTC19,0.853738905306778,-0.430909950649136,0.66653384791001,0.415874159626402,1.7526218005206
PTBP1,1.12667451460872,0.256679435798949,0.797426247658404,0.453182841779187,2.80106690907619
DPF1,0.91516194282838,-0.207078359241547,0.835948662613677,0.395441405325459,2.11794053511445
SYT7,1.01956676694755,0.123034605429488,0.902079694964007,0.748776966977827,1.38828574877178
LARS2,0.618198209899947,-1.37430806775727,0.169346062732871,0.311347515761416,1.22746772457421
PIK3C2A,0.684905349827449,-1.54607919490148,0.122085442726128,0.423896160098503,1.10662794896102
PLAUR,0.980125016395507,-0.0809144110511763,0.935510019184201,0.602691964644609,1.59392376888708
ANLN,0.797460249648971,-0.872341144978433,0.383022297784051,0.479590187248043,1.32601305589535
WIZ,1.30188655386792,0.707535132156189,0.479233988155975,0.626889066363167,2.70368186348332
RABGAP1,1.3413814818696,0.795318389684015,0.426428318947547,0.650452210952226,2.76623593494841
DCN,1.14102417274438,0.930222352212172,0.352255971069378,0.864122871775437,1.50665629311724
QPCTL,1.83696524428557,1.45820983674585,0.144782713257183,0.811195884488318,4.15983534093208
PPP5C,1.1705688549309,0.29029407804178,0.771591268926799,0.404207720240426,3.38991903301404
CEP68,0.964373055462839,-0.109189275289145,0.913052366528242,0.502853703768873,1.8494750722373
MAP4K3,0.524795805456597,-2.30622648099906,0.0210979806485919,0.303404518821887,0.90773413162814
ZBTB32,1.0273673239811,0.0690578340322326,0.944943584428614,0.477454039980556,2.21064967515422
TYROBP,1.20724281092361,1.20132238463813,0.229626170553413,0.887863594928024,1.64150801187529
TMEM159,1.79606938637539,1.47535799409766,0.140116322327458,0.825017809968653,3.91005527601572
BRCA1,0.606383206107468,-1.6103902073018,0.107312697077791,0.329863601926365,1.11470495835807
ERCC1,1.51012751603659,0.773232247228836,0.439384944850557,0.531197116942106,4.29310521830145
CD22,0.798441391394639,-0.899920253090554,0.368162691169137,0.489029615247998,1.30361973102368
SEMA3B,1.09782250766959,0.496065396507477,0.619848272189711,0.759257163810995,1.58735974553934
MBTPS2,0.821927291828405,-0.535360110307783,0.592400867917673,0.400900680892095,1.68511680137108
PRICKLE3,2.2286534968711,2.28091412288189,0.0225535290746515,1.11936953070258,4.43722673601654
LTF,0.833978996033624,-0.910241492614779,0.36269516634818,0.564135630156857,1.23289671604657
EXTL3,0.896149716134107,-0.339566268401478,0.73418318413311,0.475907978681032,1.68747814641177
ELOVL5,1.25857901468831,1.1474648716529,0.251189543434512,0.849721163407079,1.86416580453573
ALOX5,1.11050300656693,0.682840878233216,0.494707395866393,0.821985289420753,1.50029075150874
CALCOCO1,1.5413654900944,1.35267727755908,0.176158752620954,0.823454211824193,2.8851726543372
UBR7,0.755151994464007,-0.646273503144835,0.51810224463062,0.322216124124348,1.76978894613883
MAP4K5,0.852821327465758,-0.502979070938016,0.614978986875238,0.45859770715466,1.58593077382128
EHD3,1.18933851931232,0.745917342959479,0.455717348006643,0.754108166216723,1.87576023823816
PSMC4,1.34179262395796,0.65166951386683,0.514614393373189,0.554189446120515,3.24872199987091
MAN2B2,1.00239665383451,0.00608709858940486,0.995143228008256,0.463766867277084,2.16660378848991
CLDN11,1.73601946951436,2.21744064041079,0.0265929951524186,1.06614364667474,2.82678943680124
SLC25A39,2.77552062915764,2.3789233835726,0.0173632844618517,1.19695751278517,6.43591328898095
MVP,1.31548274873702,0.82984148581303,0.406628411723638,0.688372427889677,2.513893340455
NUB1,0.941549715390425,-0.142658744633666,0.886559700384637,0.411604628805736,2.15380441450331
PGM3,0.723673263920058,-0.941348549780274,0.346526270516347,0.36906145183977,1.41901298632532
RWDD2A,0.817929252516406,-0.493201987110745,0.621869873967283,0.368003339210794,1.8179407381378
CLK1,1.49120927029873,1.23706230215938,0.216063953755728,0.791752256071771,2.80858699267576
POLR3B,1.2260076791433,0.41333013870318,0.679364751370081,0.466518271930911,3.22194203261765
ANGEL1,2.00739117527284,1.83342967753173,0.0667386975351938,0.953045918384524,4.22814814357922
RNF14,0.723909983277649,-0.791309103546851,0.428763637375724,0.325193985194414,1.61148633661152
DNASE1L1,2.16476974015245,2.20931541254186,0.0271527099035451,1.09107798685289,4.29504406132938
DDX11,1.38202928965676,0.98175768319769,0.326219240139006,0.724421040613162,2.63659508819968
HEBP1,2.78390978832322,2.33458253104294,0.019565240011956,1.1785595852526,6.57595407690886
GPRC5A,1.07361567550213,0.337218071399076,0.735952515319266,0.710477871112706,1.62235963363458
MAMLD1,1.08931756488409,0.344309996581368,0.730613167201506,0.669352220815042,1.77277779958677
CD6,0.97996550850548,-0.077557234132289,0.938180262081372,0.587620525468048,1.63427306610076
TACC3,0.676915754909607,-1.3492011488759,0.177272365873357,0.384020886539193,1.1932031702085
UFL1,0.67841754036221,-1.4543064540718,0.14586136189385,0.402166809183816,1.14442651298145
POLA2,0.863489618703791,-0.335001874764833,0.737623671996269,0.365866501012163,2.03794094170002
ZC3H3,1.71251696631687,1.58056168917075,0.11397829133132,0.878855858109241,3.33696855162635
CAPN1,1.26080756886045,0.616352336301755,0.537662003982547,0.603380890218847,2.634547682011
ACPP,1.09609254617186,0.462903641189798,0.643433437435274,0.743244144928269,1.61645251828989
MDH1,0.780263181037942,-0.601512420039312,0.547498741945485,0.347632435839091,1.75130560016342
SLC30A9,0.499639268400604,-2.60535360867808,0.009177948439269,0.296456469381981,0.842077756131655
MTMR11,1.00952663736373,0.0509012896521966,0.959404177849997,0.700747834035073,1.45436629561657
COX15,0.757400140638468,-0.589780856841647,0.555337578362607,0.300814399380479,1.90700636080122
CCDC88C,0.841765340068147,-0.500780175263211,0.61652583932221,0.428945540004808,1.65188542986623
YAF2,0.561630914152037,-1.38685749571102,0.165485220838421,0.248522018627202,1.26922067297552
ZMYND11,0.623642011845326,-1.30404673028908,0.192217649846127,0.306708693383967,1.26807412808344
WAS,1.05803328615205,0.286872269946286,0.774210123850531,0.7196401848358,1.55554742244018
DPEP1,1.07020751485871,0.756518777741249,0.449338218361701,0.897683577561535,1.27588846837465
BID,1.9605902288118,1.57911688390657,0.114309249675152,0.850125300434185,4.52158528083928
MATR3,0.828023943258376,-0.510082836527875,0.609993429095027,0.400984356188566,1.70985136957994
NPC1L1,1.22755527706485,1.74707252233306,0.0806247590269436,0.975326003069097,1.54501361955692
XYLT2,1.80977373720623,1.46940876974581,0.141721950087785,0.820338971441374,3.99259463941665
NUDCD3,2.43749917419078,2.12790339205807,0.033345094297999,1.07284903965451,5.5379666705896
CHDH,0.768388206282216,-1.32651502188075,0.18466916272302,0.520622435329706,1.13406644717432
IL20RA,0.913955388189403,-0.383598410572794,0.701276118235896,0.577131184986668,1.44735629148118
CLCA1,0.865669548779669,-2.37192889445516,0.017695495787421,0.76839615151496,0.975257054849795
CLCA4,0.858116561593243,-1.58482401909893,0.113006323535027,0.710170233394308,1.03688383243143
GLT8D1,0.846093298672269,-0.335036216631145,0.737597766504883,0.318283840855495,2.24916812658151
ATP2C1,0.807076525081779,-0.488573082068538,0.625143973999716,0.341580434089402,1.90693743649145
SLC38A5,0.781602177062567,-2.23802581863739,0.0252193714927224,0.629893931735524,0.969848941877798
RALBP1,0.727749733211725,-0.863954634484994,0.387612812092916,0.353895551590665,1.49654233236117
RUFY3,0.646969464467427,-1.22749979189432,0.219634799982848,0.322789648614652,1.29672525048336
SLC11A1,1.38114495578827,1.96140432758964,0.049831875579019,1.00023715681553,1.90710910497716
WWTR1,1.13935633619649,0.750338770658193,0.453050697623402,0.810324175431976,1.60199201774903
AGPS,0.58918935131343,-1.63156272358721,0.102771636308454,0.31208050326761,1.11235430623317
CXORF56,1.73990654142659,1.4132887238902,0.157570848132644,0.807164383010182,3.75050589027398
TTC27,0.630320686518556,-1.44530969171264,0.14837091681294,0.337093077528392,1.1786185903499
ZNF582,0.976313655296781,-0.0588271111310265,0.953089814289254,0.439272943559573,2.16992274961204
VSIG2,0.892843050454239,-1.34362051161983,0.179071133203415,0.756780420430894,1.05336857458672
PHLDB1,1.45041011700624,1.2999286628609,0.193625420195132,0.827948770169242,2.54084501760182
MARCO,1.10669008701358,0.993929406872208,0.320257236572425,0.9061697894918,1.35158219011142
PRDM11,1.42206487554656,0.990041251934839,0.322153956283726,0.708252390200474,2.85529359059537
SYT13,0.753551115060915,-2.20106680251379,0.0277312950217027,0.58571506262077,0.969480416755485
SNAI2,1.11390861275249,0.561377617602708,0.574540138996748,0.764331029249791,1.62337043778275
CD74,0.901210999642061,-0.649515519712208,0.516005218363667,0.658433408236366,1.2335055538134
HGF,1.16772844051634,0.54317033199628,0.587012531450402,0.667339706968237,2.04332170939684
ZRANB1,1.08242024912723,0.183318114919073,0.854548421591384,0.464139587232905,2.52431300399449
NCDN,2.17998953317566,1.91875184820496,0.0550157463785195,0.983400596405641,4.83257218078312
ADGRA2,1.30451500711679,1.42956274041257,0.152842555794394,0.906078214981531,1.87815949622805
ZFP64,1.72751145306217,1.21276900934812,0.225218147128097,0.714041408240288,4.17944363733131
MNAT1,1.04462944902625,0.128329695707003,0.897888065614565,0.53623342131503,2.03502922868322
SAMD4A,1.14701385024407,0.594344401509625,0.552281786789758,0.729675293165526,1.80304963724909
RUNX3,1.20299083164775,1.0146872206139,0.310254947747239,0.841837151438322,1.71908181832548
MRE11,0.770278501287849,-0.913362675764652,0.361051828900263,0.439954581598353,1.34861413964754
PLEKHB1,1.07643893646033,0.484585186497494,0.627970623761462,0.799105957534744,1.45002145585615
SERPINB1,0.730880640043838,-1.04200770957432,0.297408104589273,0.405273781071389,1.31808800603558
SPAST,0.63847401830398,-1.69742378241197,0.0896165694345276,0.38031898003529,1.07186097315313
NRXN3,1.36908087235687,1.6579443715546,0.0973286950090701,0.944381297947285,1.98477292924757
