gene,HR,z,pvalue,lower,upper
QPCTL,1.52426620750032,1.45820983674585,0.144782713257183,0.864989353230588,2.68603013742304
PPP5C,1.11534484222574,0.290294078041781,0.771591268926799,0.533726898265007,2.33076901524623
CEP68,0.975168160702953,-0.109189275289146,0.913052366528242,0.620947844328601,1.53145380942098
MAP4K3,0.639605374167828,-2.30622648099906,0.0210979806485919,0.437486887495376,0.935102391311537
ZBTB32,1.0188908674882,0.0690578340322328,0.944943584428614,0.599035175050581,1.73301776437953
TYROBP,1.13945116218771,1.20132238463813,0.229626170553413,0.920865808671351,1.40992198731346
TMEM159,1.500663594908,1.47535799409766,0.140116322327459,0.87517879914621,2.57317844911137
GABRA3,1.23640486489372,1.75449803626179,0.07934520609721,0.97545498844032,1.56716302448473
BRCA1,0.706987621514347,-1.6103902073018,0.107312697077791,0.463590838948389,1.07817380107927
ERCC1,1.33070805768269,0.773232247228834,0.439384944850558,0.645003051807693,2.74538845951008
CD22,0.855539451041697,-0.899920253090554,0.368162691169136,0.609064858269174,1.20175666409118
SEMA3B,1.06682880153289,0.496065396507477,0.619848272189711,0.826212767942452,1.37751888610292
MBTPS2,0.872905062489384,-0.535360110307782,0.592400867917673,0.530696316040715,1.43578017236724
PRICKLE3,1.74278861046182,2.28091412288189,0.0225535290746515,1.08129907239263,2.80894732854499
LTF,0.881756944700863,-0.910241492614778,0.36269516634818,0.672468885694553,1.1561803468798
EXTL3,0.926814303097351,-0.339566268401477,0.734183184133111,0.597689968610073,1.43717445086689
NR1H4,0.937627588993043,-0.448123983734855,0.654063719817161,0.707455917267949,1.24268590336482
ELOVL5,1.17282138807911,1.1474648716529,0.251189543434512,0.893260562645749,1.53987544716145
ALOX5,1.07535504897699,0.682840878233217,0.494707395866393,0.872947756242602,1.32469380107889
KDM5D,0.997681417498517,-0.0299868557845839,0.976077536022042,0.857236386426363,1.16113621234783
CALCOCO1,1.34972800353623,1.35267727755908,0.176158752620954,0.874028765778535,2.08433149440702
UBR7,0.823113775535499,-0.646273503144834,0.51810224463062,0.45611427700157,1.4854090775895
MAP4K5,0.895518277429338,-0.502979070938016,0.614978986875238,0.5825355870807,1.37665921704267
EHD3,1.12771091614644,0.74591734295948,0.455717348006643,0.822324965999107,1.5465077225896
PSMC4,1.22604038306846,0.65166951386683,0.51461439337319,0.664228398218686,2.26303937763852
MAN2B2,1.00166062363275,0.00608709858940505,0.995143228008256,0.587079060509913,1.70901003361438
SLC7A14,0.961917149035724,-0.0608738176045424,0.951459701289695,0.2755614512819,3.35781582403719
CLDN11,1.46570506854447,2.21744064041079,0.0265929951524186,1.04539493149178,2.055004556882
SLC25A39,2.02909771677674,2.3789233835726,0.0173632844618518,1.13271344369649,3.63484477662099
MVP,1.20932641985393,0.82984148581303,0.406628411723638,0.77194755006453,1.89452041091972
NUB1,0.959112446564769,-0.142658744633666,0.886559700384638,0.540478064066782,1.70200558785637
PGM3,0.799175753601903,-0.941348549780273,0.346526270516347,0.501113005981012,1.27452665870215
RWDD2A,0.86995975383397,-0.493201987110745,0.621869873967284,0.500116716415877,1.51330669111551
CLK1,1.31913057850483,1.23706230215938,0.216063953755729,0.850564917601574,2.04582324892172
POLR3B,1.15169851121667,0.41333013870318,0.679364751370082,0.589491088419238,2.25009247263694
ANGEL1,1.62094591730965,1.83342967753173,0.0667386975351936,0.967214519084172,2.71652835539598
RNF14,0.799356944848329,-0.791309103546849,0.428763637375725,0.459031989664375,1.39199781205759
DNASE1L1,1.70800713328306,2.20931541254186,0.0271527099035452,1.06228154531294,2.74624780993104
DDX11,1.25140859569858,0.98175768319769,0.326219240139006,0.799748059644214,1.95814601173895
HEBP1,2.03334685849976,2.33458253104294,0.0195652400119561,1.12061678136327,3.68948557234802
GPRC5A,1.0504679079546,0.337218071399076,0.735952515319266,0.789046660772682,1.39850135676629
MAMLD1,1.06109322463297,0.344309996581368,0.730613167201506,0.757099662979422,1.48714744757799
CD6,0.986070086127745,-0.077557234132288,0.938180262081373,0.691751655077599,1.40561169260506
TACC3,0.763019349097459,-1.3492011488759,0.177272365873358,0.515106147903858,1.13024961838696
UFL1,0.764192318199855,-1.4543064540718,0.14586136189385,0.531857503275424,1.09801948002837
POLA2,0.903268370412508,-0.335001874764832,0.73762367199627,0.498102044070152,1.63800522142157
ZC3H3,1.45192224892024,1.58056168917075,0.11397829133132,0.914379916336754,2.30547300880703
CAPN1,1.17426045880121,0.616352336301757,0.537662003982546,0.704559463267131,1.95709190919097
ACPP,1.06566325515429,0.462903641189799,0.643433437435274,0.81409513651487,1.39496985358207
MDH1,0.841990578499529,-0.601512420039311,0.547498741945486,0.480760550549887,1.47463874369702
SLC30A9,0.618193802392005,-2.60535360867808,0.009177948439269,0.430517895722545,0.88768337184798
MTMR11,1.00659374994153,0.050901289652197,0.959404177849997,0.781540650787273,1.29645332766848
COX15,0.824811539632512,-0.589780856841646,0.555337578362608,0.434894745255086,1.564318914711
CCDC88C,0.887455080511531,-0.500780175263212,0.61652583932221,0.556161076756324,1.41609428066969
YAF2,0.670397938950132,-1.38685749571103,0.16548522083842,0.380977095171752,1.17968613400753
ZMYND11,0.720875101632496,-1.30404673028908,0.192217649846127,0.440783809045371,1.1789473694125
WAS,1.03987620892821,0.286872269946286,0.774210123850531,0.796085927331039,1.35832388536275
DPEP1,1.04815535744692,0.756518777741248,0.449338218361702,0.927913586737017,1.18397841032588
BID,1.59465636079132,1.57911688390657,0.114309249675152,0.893555021178084,2.84585598955009
MATR3,0.877387946506606,-0.510082836527875,0.609993429095027,0.530773090734604,1.45035538182549
NPC1L1,1.15270601141798,1.74707252233306,0.0806247590269437,0.982831837867128,1.35194149961876
XYLT2,1.50859111105948,1.46940876974581,0.141721950087785,0.8717354929896,2.61070836127449
STMN4,0.794558735736402,-0.415926378765126,0.677463876217654,0.268838338871004,2.34833910664042
NUDCD3,1.85442585369159,2.12790339205807,0.0333450942979988,1.04994791660202,3.27530079584252
ISL1,1.17840240135975,1.23727879106074,0.215983598905837,0.908569044175688,1.5283728060428
CHDH,0.833087423224001,-1.32651502188075,0.184669162723021,0.636075448858661,1.09112001725478
IL20RA,0.939539995088965,-0.383598410572794,0.701276118235896,0.68316895357425,1.29211873249424
CLCA1,0.904848379707184,-2.37192889445516,0.017695495787421,0.833093394144429,0.982783678292827
CLCA4,0.899368751682272,-1.58482401909893,0.113006323535027,0.788809825693155,1.0254235243479
GLT8D1,0.890615334140391,-0.335036216631145,0.737597766504883,0.452248708177947,1.75389262382127
ATP2C1,0.861942306217489,-0.488573082068537,0.625143973999717,0.474943533073698,1.56427972487466
IGF1,1.24233906181701,0.744091939947506,0.456820855148632,0.701468770294848,2.20024954762796
SLC38A5,0.842991860918356,-2.23802581863739,0.0252193714927226,0.72587657475575,0.979002908054601
RALBP1,0.802293457191135,-0.863954634484996,0.387612812092915,0.4867478591183,1.32239881366436
RUFY3,0.739459899925473,-1.22749979189431,0.219634799982849,0.456676858311975,1.19734760727518
CNTN1,1.0251947274666,0.127176626828541,0.898800604240829,0.698659656868545,1.50434366560694
SLC11A1,1.25085350205769,1.96140432758963,0.0498318755790191,1.00016437859734,1.56437733345822
WWTR1,1.09464531460541,0.750338770658193,0.453050697623402,0.864344955988862,1.38630804343239
AGPS,0.693031259469526,-1.6315627235872,0.102771636308455,0.446120670009013,1.0765973398906
ZNF806,1.12103459231807e-53,-0.00517154466737989,0.995873722747198,0,Inf
CXORF56,1.46797907116032,1.4132887238902,0.157570848132644,0.862007343539241,2.49993526101163
ATP1A2,1.03720914011854,0.277095198186236,0.781707008814581,0.801013357344863,1.34305226059079
TTC27,0.72621741752299,-1.44530969171264,0.14837091681294,0.470609975805431,1.12065566950881
ZNF582,0.983521587491076,-0.0588271111310257,0.953089814289254,0.56540857962991,1.71082425684825
VSIG2,0.924442524779482,-1.34362051161983,0.179071133203414,0.824343691390903,1.03669621123529
PHLDB1,1.29400783780089,1.2999286628609,0.193625420195132,0.877332733337341,1.9085760973725
MARCO,1.07279443384268,0.993929406872208,0.320257236572425,0.933985084084023,1.23223370147557
CYP24A1,1.115413080319,0.64100446779349,0.521519780203168,0.798719173509602,1.55767681684651
PRDM11,1.27642604623883,0.990041251934838,0.322153956283726,0.787332662352489,2.06934569010358
SYT13,0.821903871463058,-2.20106680251379,0.0277312950217026,0.690196063744902,0.978745039866873
SNAI2,1.07763984749662,0.561377617602708,0.574540138996748,0.830035934274828,1.39910525913209
CD74,0.930439425842548,-0.64951551971221,0.516005218363665,0.748517582648085,1.15657607146581
HGF,1.11346820125625,0.54317033199628,0.587012531450402,0.755521095180697,1.64100174451425
ZRANB1,1.05643170554626,0.183318114919073,0.854548421591383,0.58740606328913,1.8999598714289
NCDN,1.71632180079029,1.91875184820496,0.0550157463785193,0.988464653363024,2.98013744229067
ADGRA2,1.20232867236847,1.42956274041257,0.152842555794394,0.933919660073819,1.54787857906864
CCT8L1P,0.355347469985645,-0.508095243012567,0.611386551160012,0.00656613666482865,19.2307639744343
ZFP64,1.46072227477703,1.21276900934812,0.225218147128097,0.791787763254374,2.69479987321337
MNAT1,1.03072697107411,0.128329695707003,0.897888065614565,0.64923571669947,1.63638269055889
SAMD4A,1.09973956585616,0.594344401509625,0.552281786789758,0.803764270551493,1.50470375086423
RUNX3,1.13666790930329,1.0146872206139,0.310254947747239,0.887507557430702,1.45577795391426
MRE11,0.834507465126461,-0.913362675764652,0.361051828900263,0.566016580052006,1.23035743809449
PLEKHB1,1.05238187904099,0.484585186497494,0.627970623761462,0.856032971573952,1.29376747871932
SERPINB1,0.804684352604959,-1.04200770957432,0.297408104589274,0.534702216544693,1.21098601668718
CYP3A43,1.79426833395363,1.51870357928224,0.128837125266888,0.843787014475635,3.81541644869874
SLC7A9,1.10912381254822,0.761066903631679,0.446617107369112,0.84946139348168,1.44815955263072
SPAST,0.732715837099665,-1.69742378241197,0.089616569434528,0.511659179094954,1.04927756575443
NRXN3,1.24326998207383,1.6579443715546,0.0973286950090701,0.961110839052358,1.60826429743516
OSBPL5,1.19513504819244,0.814260756423236,0.415495586224337,0.77816314824626,1.83553768465777
AQR,0.692867271580006,-1.51573840352845,0.129585512804159,0.431120376417703,1.11352903338904
CPS1,0.81610933312174,-1.56560110302544,0.117442031614954,0.632800444450237,1.0525189251203
C8B,0.101005610272917,-0.948816982698227,0.342713702907253,0.000886399709242935,11.5096307007117
FHL1,1.11118117638294,1.03704113497358,0.299716686871071,0.91044432369736,1.35617695075906
RTFDC1,1.06234529097611,0.282641579457609,0.777451603556088,0.698437462349796,1.61586051450072
GABRA1,0.368910471538852,-0.436199780671785,0.662691787056089,0.00417810582490012,32.5733578120347
NLRP2,0.974594872726874,-0.29548136827488,0.767626183258725,0.821661921835418,1.15599267862357
SLC45A4,1.29576386573853,1.02741442634507,0.304225361285626,0.790431160704721,2.12416220314078
RNF10,1.37684218053068,0.781650478380862,0.434420012499652,0.617499335082135,3.06995373498874
ZNF839,1.19188891710578,0.642704727597254,0.520415712822326,0.697831396993225,2.03573412838771
ZDHHC6,0.611340250361054,-1.8514736063674,0.064101448396175,0.363113883191069,1.02925533561838
GRAMD1B,0.852385105515243,-0.873913722955031,0.382165240773397,0.595758006548323,1.21955619583486
RNH1,2.16945194762558,2.30769374210172,0.0210161763899976,1.12378224306838,4.18810831198555
NDUFS1,0.670005372093255,-1.39713478318616,0.162373043753226,0.382026088399397,1.17506948416701
RB1CC1,0.893458698677781,-0.686813676500865,0.492200150221569,0.647821651350878,1.23223489764258
ERP44,0.862368080942072,-0.483623681306865,0.628652965100586,0.473234857134448,1.57147914152154
ALAS1,0.644090867713784,-1.55216362219403,0.120623077940737,0.369571876094578,1.12252331063776
BIRC3,0.862865418669316,-1.16095155703282,0.245661600328092,0.672666238021046,1.10684420988003
AKAP11,0.811425484041134,-1.24243796690042,0.214075014747217,0.583562070506161,1.12826269805422
GLRX2,0.93103657589949,-0.305061532432342,0.760319288255751,0.588279612368432,1.47349846473987
SNAPC1,1.16091750253591,0.567072222392648,0.570665114266968,0.693153317921613,1.94434537475104
DERA,0.798392563130796,-0.852225793887782,0.394088783010926,0.475698976915806,1.33998750427286
STRAP,0.94257777956886,-0.215530334380742,0.829353864335543,0.550510996318106,1.61386943490513
ABCC2,0.939676036682682,-0.573629292451932,0.566218685226184,0.75971463626877,1.16226674038078
DEF6,1.55703896510431,1.88806662818483,0.0590170062819592,0.983280119074336,2.46559479015544
PLEKHO1,1.10539285252712,0.684992361887738,0.493348740853737,0.829856025127561,1.47241608353717
GCLM,0.942693586053934,-0.248639901105176,0.803639340908049,0.592025276154158,1.50106968905129
UBR2,0.704411047873843,-1.20287817762939,0.229023466186445,0.397992442415054,1.24674458981123
EHD2,1.16942830951099,1.42927270197419,0.152925868794483,0.943542116735918,1.44939218592242
DEPDC1,0.816535538159999,-1.24136446735636,0.214471139244704,0.592917724392727,1.1244903932685
CCDC28A,0.918751322969906,-0.310742874797976,0.755996100298159,0.538362437633609,1.56791026723417
RRAGD,1.31894645633912,2.06379282566878,0.0390373635933571,1.01402484313408,1.71555930455591
HSF2,0.900317917984573,-0.399912499609145,0.689220965469553,0.538134685978805,1.50626297572649
PHF20,0.7696941217936,-1.06566217634989,0.286576381536539,0.47559222861052,1.24566594129271
HSD17B6,1.26134357604743,1.61652729028532,0.105980357948224,0.951869920061221,1.67143386223802
NR1H3,1.24839592592349,0.887183655806931,0.374980030460772,0.764699806823606,2.0380446993128
TYMP,1.06984813980481,0.565724438598432,0.571581119383247,0.846710589552301,1.35179015872354
NCAPH2,1.71406350797126,1.9471288133061,0.0515192934149151,0.996454174470879,2.94846846411058
TOMM34,1.05227516385974,0.2904092856899,0.771503140712634,0.746069300193482,1.48415572144423
SEC63,0.831330170107259,-0.936585001041505,0.348972070244512,0.564788680764899,1.22366094659438
KPNA6,0.852584017826728,-0.650042302063398,0.515664897192931,0.527109199940412,1.37903020386618
VIM,1.11919035123912,0.860451074606975,0.389540441949227,0.865982073654384,1.44643530208531
RTEL1-TNFRSF6B,1.43972378820672,2.11515699809508,0.0344165686161666,1.02710120479258,2.01811133767184
FAS,0.808078800001406,-1.47614252855127,0.139905634035948,0.60893984715195,1.07234129949911
RNASET2,1.42565177154266,1.51116110368846,0.130747409747317,0.90003463577158,2.25822750916728
CD44,1.05004277298734,0.222858594605864,0.823645562666677,0.683437606443771,1.61329990434709
KCNG1,1.10791016387633,0.665060612218361,0.506011725954129,0.819120162549373,1.49851631951068
AGPAT4,0.959943711358608,-0.247908397227896,0.804205282637135,0.694833573103133,1.32620524489274
SLAMF7,0.904249310697778,-0.966002052599078,0.334043153938121,0.737223835599794,1.10911608715441
BTN3A1,0.761206859743977,-1.36010262027218,0.173797452018117,0.513739768952488,1.12787819503005
MIPEP,0.829318824399694,-0.794931746025075,0.426653206430019,0.522785253378882,1.31558743873986
PRKCH,0.956180781953653,-0.219527213640081,0.826239383411163,0.640912892557139,1.42653034194657
INSRR,1.63425333366425,1.10643222848354,0.268539482469679,0.684604357628079,3.90120794417095
IFNGR1,0.659316308763906,-1.90444189758676,0.0568526569695164,0.429450882366193,1.01221819037129
B4GALT7,1.62125856408032,1.72522864240199,0.0844862758157121,0.936369823478806,2.80709530112626
SH2D2A,1.38080401929321,1.60624976220921,0.108219043652223,0.931410976552299,2.04702305179376
VRK2,0.769271139266995,-1.26547400081726,0.205701462637963,0.512435806275579,1.15483359761728
TNFRSF1B,0.894508530154602,-0.645864323286568,0.518367226374773,0.637765410833562,1.25460788077791
VEZT,0.63323291300423,-1.83609771443623,0.0663432062791382,0.388812389079338,1.03130438580238
POU2F2,1.15072263499966,0.740113346674084,0.459231220881475,0.79342980273733,1.66890955965128
BRD9,1.63795224372653,1.55549141502656,0.119829077615114,0.8795803255001,3.05019049988798
SNX1,0.927597685730964,-0.232810780914011,0.815908340974298,0.492686219664508,1.74642080949483
TBPL1,0.887682143814205,-0.490153693383178,0.624025145689883,0.551259541248213,1.42941668939165
ARNTL2,0.784502164096791,-1.5582492061423,0.119174184634132,0.578115733630028,1.06456823378277
BCLAF1,0.745441334345967,-1.79806954161554,0.0721659882381511,0.541176980480801,1.02680417496289
SLC39A9,1.04950510866043,0.144458546847987,0.885138387870104,0.544845402388642,2.02160276708853
ANK1,0.760738868853039,-0.820771194270396,0.411776609381454,0.395942097432874,1.46163701797815
