"","cancer-uterus","cancer-skin","cancer-prostate","cancer-lung","cancer-liver","cancer-kidney","cancer-Head & Neck","cancer-Colon & Rectum","cancer-breast","cancer-bladder","cancer-blood","cancer-brain","cancer-pancreas","cvd-stroke-blood-1","cvd-stroke-blood-2","cvd-infarct-blood","cvd-heart-failure-blood","cvd-CAD-blood","cvd-CAD-plaque","ndd-parkinson-blood-1","ndd-parkinson-blood-2","ndd-MCI-blood","ndd-AD-brain","ndd-AD-blood","t2d-diabetes-islets-1","t2d-diabetes-liver","t2d-diabetes-islets-2","t2d-IR-adipose-tissue","aging-danio-brain","aging-danio-skin","aging-danio-liver","aging-notho-brain","aging-notho-skin","aging-notho-liver","aging-mouse-brain","aging-mouse-skin","aging-mouse-liver","aging-mouse-blood","aging-human-skin","aging-human-blood","aging-human-fibroblasts"
"ENSG00000158019",-0.37017485978225,-0.225668096337842,0.0402507423292643,0.14582645991422,0.580336522599802,-0.150115473441109,0.113493896403827,-0.136918508742989,0.0145166611679314,-0.540745628505444,-0.0432200593863411,-0.452325965028044,0.155394259320356,0.736060706037611,0.19333553282745,0.0346420323325635,0.736720554272517,0.517980864401188,0.602771362586605,0.580336522599802,-0.735070933685252,0.921807984163642,-0.915209501814583,0.779610689541405,-0.63922797756516,-0.358957439788849,-0.636753546684263,0.37347410095678,0.0656548993731442,0.155724183437809,0.0966677664137248,0.545364566149786,0.139557901682613,0.406136588584626,0.690531177829099,0.362586605080831,0.387660838007258,0.122071923457605,0.818541735400858,0.720554272517321,0.760475090729132
"ENSG00000092020",-0.497855493236556,-0.0214450676344441,-0.359947212141208,-0.552952820851204,0.283404816892115,-0.204552952820851,-0.375783569778951,-0.728472451336193,-0.449026723853514,-0.618607720224348,-0.193665456944903,0.849884526558891,0.340811613328934,-0.0801715605410755,-0.829429231276806,0.0508083140877598,-0.422302870339822,0.799736060706038,0.383041900362917,0.889805344770703,0.431540745628505,-0.966677664137248,-0.58561530847905,-0.947871989442428,-0.403497195645002,0.634444077862092,0.392939623886506,-0.25305179808644,0.693170570768723,0.175519630484988,0.833718244803695,0.436159683272847,0.489937314417684,0.483338832068624,0.0118772682283075,0.123391619927417,0.282085120422303,0.273507093368525,0.944242824150445,-0.564170240844606,0.497525569119103
"ENSG00000168961",0.715275486638073,0.00164962058726493,-0.822500824810294,-0.804025074232926,-0.024084460574068,0.971626525899043,0.764764104256021,-0.805344770702738,0.778290993071594,0.476080501484659,0.730122071923458,0.691850874298911,0.489937314417684,0.951501154734411,-0.248432860442098,0.980204552952821,-0.280105575717585,-0.724183437809304,0.982184097657539,-0.910590564170241,0.0353018805674695,0.86407126360937,0.322005938634114,0.371824480369515,0.125371164632135,0.968987132959419,-0.822170900692841,0.369844935664797,0.994061365885846,0.952820851204223,-0.990762124711316,0.727482678983834,0.978554932365556,0.666446717255031,0.959749257670736,0.788188716595183,0.126031012867041,-0.94589244473771,0.640712636093698,0.311448366875619,-0.931705707687232
"ENSG00000136891",0.397558561530848,-0.211481359287364,-0.0752226987792808,0.789838337182448,0.121412075222699,0.200923787528868,0.446057406796437,0.911250412405147,-0.0679643681953151,0.254701418673705,0.95908940943583,-0.0999670075882547,0.21873968987133,-0.536786539096008,-0.0092378752886836,-0.682612999010228,-0.261629825140218,-0.921478060046189,0.0501484658528538,0.340811613328934,0.124711316397229,0.419333553282745,-0.345760475090729,0.0715935334872979,0.624546354338502,0.63312438139228,0.543714945562521,0.330583965687892,-0.192015836357638,0.2154404486968,0.654569449026724,-0.447047179148796,-0.228307489277466,-0.308808973935995,0.697789508413065,-0.663147476080502,0.753876608380073,-0.641702408446057,-0.245133619267568,-0.0188056746948202,-0.516331243813923
"ENSG00000171861",0.346090399208182,-0.148795776971297,0.347740019795447,-0.000659848234905972,-0.69943912900033,0.131969646981194,-0.616958099637083,0.106565489937314,-0.458924447377103,-0.313097987462884,0.023754536456615,-0.00791817881887166,-0.922137908281095,-0.712966017815902,0.126031012867041,0.113493896403827,0.441768393269548,0.0831408775981524,-0.132959419333553,-0.0640052787858792,-0.118772682283075,-0.336852523919498,0.0164962058726493,-0.442098317387001,-0.175189706367535,0.234576047509073,0.239194985153415,0.210161662817552,0.541735400857803,-0.102936324645332,-0.0488287693830419,-0.445067634444078,0.483338832068624,0.106565489937314,0.577367205542725,-0.0349719564500165,-0.511052457934675,0.307489277466183,0.340811613328934,0.541735400857803,-0.521610029693171
"ENSG00000096746",-0.364236225668096,-0.735730781920158,-0.670405806664467,-0.0379412735070934,-0.44308808973936,-0.42758165621907,-0.216760145166612,0.0607060376113494,-0.548663807324315,-0.556252062025734,0.183107885186407,0.518640712636094,-0.0686242164302211,0.183107885186407,-0.0102276476410426,-0.782909930715935,0.81326294952161,0.578027053777631,-0.700098977235236,0.856483008907951,-0.771032662487628,-0.811943253051798,0.263939293962389,-0.811943253051798,0.426921807984164,0.479379742659188,-0.131639722863741,-0.773012207192346,0.874958759485318,0.0874298911250412,0.120752226987793,-0.239524909270868,0.0521280105575718,-0.552292972616298,-0.0511382382052128,0.296601781590234,-0.209831738700099,0.287693830419004,0.667766413724843,-0.935664797096668,-0.777961068954141
"ENSG00000136636",-0.429561200923788,-0.0481689211481359,0.750907291322996,0.231936654569449,-0.046519300560871,0.764764104256021,-0.640052787858792,-0.022764764104256,0.732101616628176,-0.488287693830419,0.770042890135269,0.583965687891785,-0.38568129330254,0.162652589904322,0.116133289343451,0.736060706037611,-0.093698449356648,-0.172550313427912,-0.771032662487628,-0.605410755526229,0.414714615638403,-0.339161992741669,0.421972946222369,-0.24084460574068,-0.491916859122402,-0.481689211481359,-0.392609699769053,-0.296271857472781,-0.869350049488618,-0.805344770702738,0.623886506103596,0.830748927746618,-0.869350049488618,0.805014846585285,0.329924117452986,-0.557241834378093,0.718574727812603,-0.21214120752227,-0.304519960409106,0.0267238535136919,-0.438799076212471
"ENSG00000156973",0.336522599802046,0.99340151765094,-0.3480699439129,0.239194985153415,0.380732431540746,0.0273837017485978,0.0164962058726493,-0.166941603431211,0.494886176179479,-0.296271857472781,0.365225998020455,-0.107555262289673,0.355328274496866,-0.563180468492247,0.129990102276476,0.0880897393599472,-0.00527878587924777,0.614648630814913,-0.0135268888155724,0.227977565160013,-0.999670075882547,-0.168591224018476,-0.677994061365886,0.126690861101947,-0.569778950841306,-0.814252721873969,-0.49389640382712,-0.847904981854174,-0.530847904981854,0.512042230287034,0.749917518970637,0.226657868690201,0.413394919168591,-0.146816232266579,-0.871989442428242,0.620587264929066,0.357637743319037,-0.589244473771033,-0.847904981854174,0.224018475750577,0.483338832068624
"ENSG00000112561",-0.620917189046519,-0.924447377103266,0.0138568129330254,-0.798416364236226,-0.339821840976575,-0.287363906301551,-0.462883536786539,-0.687231936654569,-0.709006928406467,-0.935004948861762,0.141537446387331,0.152754866380732,-0.308808973935995,0.539755856153085,-0.188716595183108,0.899703068294292,-0.3480699439129,0.757505773672055,0.505773672055427,0.189046519300561,0.425932035631805,0.427911580336523,0.938304190036292,0.743319036621577,-0.232596502804355,0.806334543055097,-0.542395249092709,0.605080831408776,0.833058396568789,0.468822170900693,0.865720884196635,0.906631474760805,0.650280435499835,0.111184427581656,-0.421643022104916,0.851204223028703,0.637413394919169,0.553942593203563,0.265258990432201,0.234576047509073,0.722533817222039
"ENSG00000129691",-0.364896073903002,0.103266248762785,-0.557241834378093,0.00296931705707687,-0.662487627845596,-0.104915869350049,-0.236555592213791,-0.407126360936985,0.1326294952161,-0.198284394589244,-0.760145166611679,-0.457274826789838,-0.0122071923457605,0.843615968327285,-0.119432530517981,-0.0349719564500165,0.555922137908281,-0.0263939293962389,-0.401187726822831,0.606400527878588,-0.387000989772352,-0.286704058066645,-0.567139557901683,-0.137908281095348,0.23754536456615,-0.464203233256351,0.0649950511382382,0.130649950511382,0.686242164302211,0.34477070273837,0.46519300560871,-0.709006928406467,-0.871989442428242,-0.715935334872979,-0.230287033982184,-0.526888815572418,-0.152095018145826,0.0537776311448367,0.857142857142857,-0.26624876278456,-0.247443088089739
"ENSG00000181061",0.384691520950181,-0.518970636753547,-0.878917848894754,-0.591224018475751,-0.756186077202244,-0.953810623556582,-0.855163312438139,-0.969976905311778,-0.14252721873969,0.000989772352358957,-0.517650940283735,-0.895084130649951,0.656548993731442,-0.573738040250742,-0.287363906301551,-0.568459254371495,0.00626855823160673,-0.466512702078522,-0.787198944242824,-0.296271857472781,-0.154404486967997,-0.965357967667437,-0.893434510062686,-0.930715935334873,-0.23424612339162,-0.933025404157044,0.0874298911250412,0.0824810293632465,-0.764434180138568,-0.687891784889475,0.340811613328934,-0.605410755526229,-0.198284394589244,-0.125701088749588,-0.108874958759485,0.763444407786209,-0.930715935334873,0.512042230287034,-0.393929396238865,-0.740019795447047,0.612009237875289
"ENSG00000079335",-0.62982514021775,-0.856812933025404,0.745298581326295,-0.917189046519301,0.143187066974596,-0.88947542065325,0.116463213460904,-0.967667436489607,-0.908611019465523,-0.326954800395909,-0.324315407456285,0.772682283074893,-0.28175519630485,-0.725503134279116,0.64203233256351,-0.932365555922138,0.524579346750247,0.103926096997691,0.686242164302211,-0.698119432530518,0.772682283074893,-0.485318376773342,0.781920158363576,-0.221049158693501,-0.846585285384362,0.811613328934345,-0.644341801385681,-0.442758165621907,0.35796766743649,0.759815242494226,-0.429231276806335,0.318706697459584,-0.26294952161003,0.93038601121742,0.856483008907951,-0.941933355328274,0.906631474760805,0.612669086110195,-0.79775651600132,-0.927746618277796,0.111844275816562
"ENSG00000054611",-0.450016496205873,-0.858792477730122,-0.511052457934675,-0.312438139227978,0.394919168591224,0.428241504453976,-0.0950181458264599,-0.428571428571429,-0.499175189706368,0.092048828769383,0.662817551963048,-0.38898053447707,0.0125371164632135,0.517980864401188,-0.507093368525239,0.112834048168921,0.289343451006269,-0.0359617288023755,0.747937974265919,0.451996040910591,0.349059716265259,-0.0659848234905972,-0.698119432530518,-0.504124051468162,0.105245793467502,0.40547674034972,-0.226987792807654,0.23754536456615,0.573408116133289,0.0669745958429561,-0.451666116793138,0.313427911580337,-0.593863411415374,0.500164962058727,0.750577367205543,0.427911580336523,0.523259650280436,0.856153084790498,0.12933025404157,0.472781260310129,0.260640052787859
"ENSG00000107372",-0.465522929726163,-0.561200923787529,-0.890795117123062,-0.691520950181458,-0.918508742989113,-0.317716925107225,-0.663807324315407,-0.132959419333553,-0.807324315407456,-0.613658858462554,-0.587924777301221,0.327614648630815,0.103266248762785,0.219729462223689,0.987462883536787,0.300890795117123,0.950181458264599,-0.353018805674695,0.320686242164302,0.280765423952491,-0.686572088419663,-0.869350049488618,-0.725503134279116,-0.319036621577037,-0.459254371494556,-0.978884856483009,-0.546354338502145,-0.990762124711316,0.721214120752227,0.836687561860772,0.519630484988453,0.846915209501815,0.996040910590564,0.957109864731112,-0.3480699439129,0.0326624876278456,0.561860772022435,0.117452985813263,-0.137908281095348,-0.716595183107885,0.826459914219729
"ENSG00000111667",0.33817222038931,0.432530517980864,-0.193665456944903,0.683602771362587,0.552622896733751,0.430550973276146,0.612009237875289,0.392939623886506,0.743978884856483,0.186407126360937,0.554602441438469,-0.472451336192676,0.675354668426262,-0.641702408446057,-0.130320026393929,0.274166941603431,0.177829099307159,-0.413724843286044,-0.643681953150775,-0.516991092048829,0.504453975585615,0.882217090069284,-0.14252721873969,0.425272187396899,-0.505443747937974,0.128670405806664,-0.535136918508743,-0.235565819861432,-0.130979874628835,0.169580996370835,-0.523589574397888,0.371824480369515,-0.695480039590894,-0.606070603761135,0.511382382052128,-0.195645001649621,-0.0917189046519301,0.675354668426262,-0.0884196634774002,0.725833058396569,-0.226327944572748
"ENSG00000081014",-0.55361266908611,-0.733421313097987,-0.659848234905972,-0.0287033982184098,0.0607060376113494,0.0649950511382382,0.200923787528868,-0.581986143187067,-0.129000329924117,-0.263609369844936,-0.106235565819861,-0.0343121082151105,0.347740019795447,-0.2596502804355,-0.351699109204883,-0.639722863741339,-0.193665456944903,-0.212801055757176,0.309138898053448,-0.298911250412405,-0.675024744308809,-0.295612009237875,0.999340151765094,-0.149455625206203,-0.230616958099637,0.0742329264269218,0.348399868030353,0.467502474430881,0.79115803365226,-0.441108545034642,0.0409105905641702,-0.492576707357308,-0.776311448366876,-0.443747937974266,-0.276146486308149,-0.402507423292643,0.00296931705707687,-0.0870999670075882,0.0448696799736061,0.0682942923127681,0.486967997360607
"ENSG00000100266",-0.599802045529528,0.106565489937314,-0.187066974595843,-0.715935334872979,0.383041900362917,-0.662487627845596,-0.502474430880897,-0.873309138898053,-0.622896733751237,-0.68954140547674,0.191685912240185,0.311448366875619,-0.645001649620587,0.977235235895744,0.705377763114484,0.853183767733421,-0.6077202243484,0.948201913559881,-0.682612999010228,0.923457604750907,0.489277466182778,0.546684262619597,0.55691191026064,0.966017815902342,0.613988782580007,0.899043220059386,0.625206202573408,-0.0494886176179479,-0.625536126690861,0.439129000329924,0.169910920488288,-0.0419003629165292,-0.200593863411415,-0.868690201253712,0.719894424282415,0.518640712636094,-0.166281755196305,0.596502804354998,0.692510722533817,0.250412405146816,-0.773012207192346
"ENSG00000086827",0.361926756845925,0.131969646981194,0.068954140547674,0.690531177829099,0.131309798746288,-0.149455625206203,-0.157703728142527,0.400857802705378,0.125371164632135,0.20884196634774,-0.196964698119433,-0.236555592213791,-0.204552952820851,-0.0969976905311778,0.0069284064665127,-0.634114153744639,-0.0828109534806994,-0.556252062025734,-0.352358957439789,0.344110854503464,0.280765423952491,-0.422962718574728,0.142857142857143,-0.643681953150775,0.840316727152755,-0.535136918508743,0.399538106235566,-0.30056087099967,0.903332233586275,0.579676674364896,-0.330913889805345,-0.681953150775322,-0.87627845595513,-0.718904651930056,0.428241504453976,-0.740019795447047,-0.580006598482349,-0.814582645991422,-0.460903992081821,-0.22764764104256,-0.78785879247773
"ENSG00000166401",-0.580006598482349,-0.457934675024744,-0.664467172550313,-0.558561530847905,-0.960079181788189,0.89838337182448,0.241834378093039,-0.13592873639063,-0.342461233916199,-0.773012207192346,-0.664467172550313,-0.471131639722864,0.832398548333883,0.87066974595843,0.967337512372154,0.568129330254042,-0.997030682942923,0.806994391290003,0.78126031012867,-0.771692510722534,0.49059716265259,-0.479049818541735,-0.780930386011217,-0.444737710326625,0.935334872979215,0.915869350049489,0.988122731771693,0.461233916199274,0.926756845925437,0.299241174529858,0.886836027713626,-0.754866380732432,0.417354008578027,-0.811943253051798,0.948861761794787,0.708017156054108,0.882217090069284,0.99340151765094,0.0415704387990762,-0.352358957439789,0.446057406796437
"ENSG00000131023",-0.627185747278126,-0.447047179148796,-0.0359617288023755,-0.0946882217090069,-0.703398218409766,-0.567799406136589,-0.597492576707357,-0.132299571098647,-0.628505443747938,-0.0729132299571099,0.400197954470472,-0.156384031672715,-0.636753546684263,-0.0386011217419993,0.97789508413065,-0.515011547344111,0.342791158033652,0.275486638073243,-0.358957439788849,0.595513032002639,0.64533157373804,0.37347410095678,0.753876608380073,0.433520290333223,-0.179478719894424,0.0557571758495546,0.150445397558562,0.436159683272847,-0.131639722863741,0.0600461893764434,-0.104915869350049,0.476740349719565,-0.485978225008248,0.233916199274167,0.235235895743979,-0.399868030353019,0.0966677664137248,-0.6961398878258,-0.696799736060706,-0.794127350709337,0.00362916529198284
"ENSG00000172731",0.508413064995051,-0.116793137578357,0.107885186407126,0.589574397888486,0.743978884856483,0.891125041240515,-0.72484328604421,0.833058396568789,0.684922467832399,-0.334213130979875,-0.0517980864401188,-0.854503464203233,-0.133949191685912,-0.566479709666777,0.384691520950181,0.562190696139888,0.569449026723854,0.131309798746288,0.046189376443418,-0.292312768063345,-0.0161662817551963,0.261959749257671,-0.840646651270208,0.0498185417354009,0.00494886176179479,0.219069613988783,0.31606730451996,0.819201583635764,-0.969976905311778,-0.941273507093369,-0.931705707687232,-0.583305839656879,-0.373144176839327,-0.87957769712966,0.394259320356318,0.572088419663477,0.629495216100297,0.782580006598482,0.538436159683273,0.519300560871,0.282085120422303
"ENSG00000136527",0.264599142197295,-0.262289673375124,-0.374793797426592,0.325305179808644,-0.403827119762455,-0.0847904981854174,-0.504783899703068,0.376113493896404,-0.00659848234905972,0.118442758165622,0.193995381062356,0.218079841636424,-0.290993071593533,-0.875618607720224,0.741339491916859,-0.24975255691191,0.0851204223028703,-0.775321676014517,-0.132299571098647,0.733091388980534,-0.564170240844606,-0.903002309468822,-0.119432530517981,-0.9115803365226,0.761134938964038,0.33256351039261,0.375123721544045,-0.401187726822831,0.831738700098977,0.524579346750247,-0.0755526228967338,-0.416364236225668,0.339491916859122,0.28505443747938,0.652589904322006,-0.805344770702738,0.252721873968987,-0.407126360936985,0.138568129330254,-0.297921478060046,-0.884526558891455
